id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
turktelekom.com.tr,1,0,20596581,2.4978,0.5599,https://static.semrush.com/power-pages/media/favicons/turktelekom-com-tr-favicon-5ce516fb.ico,Türk Telekom
vodafone.com.tr,2,1,14980338,1.7629,0.6521,,
turkcell.com.tr,3,1,12065391,2.5079,0.5446,,
samsung.com,4,-2,10337176,2.0663,0.6656,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
speedtest.net,5,2,4705486,1.3795,0.7721,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
turk.net,6,-1,4225649,1.7838,0.6119,,
huawei.com,7,-1,3932556,4.7258,0.501,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
fast.com,8,0,2992170,1.2036,0.8641,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
turksatkablo.com.tr,9,5,2358254,2.7804,0.5112,,
milleni.com.tr,10,-1,2258815,2.0489,0.6522,,
superonline.net,11,-1,2166239,2.9159,0.4667,,
digiturk.com.tr,12,0,1616252,2.7462,0.5577,,
reeder.com.tr,13,14,1133892,2.854,0.5223,,
bimcell.com.tr,14,4,1091496,1.9039,0.5985,,
lg.com,15,0,920641,2.2581,0.4155,https://static.semrush.com/power-pages/media/favicons/lg-com-favicon-07d6731d.png,LG
hihonor.com,16,0,685610,1.7761,0.5626,,
tivibu.com.tr,17,4,679665,2.4999,0.3471,,
teknosacell.com,18,0,662612,1.943,0.7019,,
netspeed.com.tr,19,-3,627155,2.4221,0.5972,,
l24.im,20,-7,624410,1.1111,0.8985,,
