id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
discovery.co.za,1,0,5240449,3.1666,0.5475,,
oldmutual.co.za,2,0,1823864,3.2041,0.4773,,
sanlam.co.za,3,1,1151071,6.62,0.4471,,
momentum.co.za,4,1,645921,5.0358,0.2696,,
outsurance.co.za,5,2,298236,1.1822,0.8587,,
aa.co.za,6,4,274031,1.9919,0.6387,,
dotsure.co.za,7,8,236697,1.617,0.7941,,
liberty.co.za,8,11,219439,2.1509,0.5905,,
santam.co.za,9,3,210784,2.1246,0.8196,,
hippo.co.za,10,-7,209269,2.7375,0.4877,,
avbob.co.za,11,2,206180,1.3855,0.6958,,
avon.co.za,12,4,205510,2.691,0.6183,,
prime.co.za,13,0,173473,2.1982,0.3383,,
sambakoop.com,14,-5,160877,1.6213,0.4049,,
medihelp.co.za,15,3,160416,7.5287,0.3385,,
creditguarantee.co.za,16,-8,143157,1.0,1.0,,
miway.co.za,17,-3,135522,1.4588,0.7303,,
bonitas.co.za,18,-1,132330,1.4057,0.7615,,
sanlamcloud.co.za,19,5,127294,1.6571,0.7997,,
affinityhealth.co.za,20,3,111893,1.1028,0.9357,,
