id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
getir.com,1,0,1723084,3.1754,0.6279,,
kfcturkiye.com,2,3,1036628,4.2673,0.5439,,
tiklagelsin.com,3,-1,942645,2.0929,0.584,,
ardaninmutfagi.com,4,2,381105,1.2231,0.8518,,
pizzahut.com.tr,5,3,233614,1.2201,0.8514,,
portal.restaurant,6,0,226937,2.2631,0.5539,,
mcdonalds.com.tr,7,-3,226019,2.9712,0.7343,,
burgerking.com.tr,8,-1,218260,1.8432,0.4283,,
thehunger.net,9,-6,215846,1.2505,0.7772,,
littlecaesars.com.tr,10,5,160727,1.1288,0.9199,,
maydonozdoner.com,11,7,147179,1.3531,0.8247,,
dinnerbooking.com,12,0,116304,3.3333,0.6667,,
neredenekadarayenir.com,13,0,96823,1.0,1.0,,
bayimolurmusun.com.tr,14,-1,85596,7.7706,0.4852,,
sumorestaurant.no,15,0,77536,2.5,0.5,,
takeaway.com,16,-2,66036,1.0034,0.9966,https://static.semrush.com/power-pages/media/favicons/takeaway-com-favicon-035295b7.ico,Takeaway.com
tabgida.com.tr,17,0,54384,1.0779,0.9754,,
newcastle.com.tr,18,-7,53847,1.6667,0.5556,,
menuburada.com,19,0,47882,1.2912,0.841,,
arbys.com.tr,20,0,47735,2.2206,0.1347,,
