id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
spotify.com,1,0,2189946,1.9195,0.6219,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
amazon.de,2,0,1071723,5.0006,0.3756,https://static.semrush.com/power-pages/media/favicons/amazon-de-favicon-ca6619b8.ico,Mondkalender 2022
ticketmaster.com,3,2,891939,1.604,0.7497,https://static.semrush.com/power-pages/media/favicons/ticketmaster-com-favicon-3b5c8f80.png,Ticketmaster
genius.com,4,3,829055,1.7344,0.7065,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
soundcloud.com,5,-1,621543,1.7464,0.6894,https://static.semrush.com/power-pages/media/favicons/soundcloud-com-favicon-cb20269e.ico,SoundCloud
billboard.com,6,-3,571852,2.5302,0.3492,,
talkbass.com,7,12,519423,3.2405,0.2475,,
ultimate-guitar.com,8,-2,365474,1.9692,0.6337,https://static.semrush.com/power-pages/media/favicons/ultimate-guitar-com-favicon-cf8d32b3.png,Ultimate Guitar
thomann.de,9,-1,335159,5.9282,0.404,,
ra.co,10,8,257977,1.7771,0.5849,,
songkick.com,11,-1,251145,3.5602,0.4812,,
reverb.com,12,12,249714,4.468,0.3604,,
bandcamp.com,13,-2,244279,3.1276,0.5834,https://static.semrush.com/power-pages/media/favicons/bandcamp-com-favicon-d41b9011.png,Bandcamp
3arena.ie,14,-1,235084,1.9037,0.4113,,
basschat.co.uk,15,0,234945,2.5652,0.3913,,
discogs.com,16,-7,213725,4.3124,0.4569,https://static.semrush.com/power-pages/media/favicons/discogs-com-favicon-bcb37f5d.png,Discogs
asimut.net,17,-5,196699,1.5713,0.4287,,
nme.com,18,-2,173554,1.5938,0.7329,,
albumoftheyear.org,19,-2,169867,7.5124,0.2264,,
rateyourmusic.com,20,6,166453,3.5233,0.3995,,
