id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,16483540,2.0993,0.5581,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
carrefour.com.ar,2,1,5038449,1.9338,0.6824,,
cotodigital3.com.ar,3,-1,3849778,6.8737,0.3601,,
supermercadosdia.com.ar,4,0,2970439,2.0813,0.6447,,
pedidosya.com.ar,5,2,1660119,4.0191,0.4537,,
paulinacocina.net,6,0,1597894,1.3215,0.8575,,
queresto.com,7,2,1277108,1.2326,0.8103,,
recetasgratis.net,8,0,1216466,1.2621,0.8298,,
jumbo.com.ar,9,-4,1070221,2.5156,0.5789,,
directoalpaladar.com,10,2,818370,1.2094,0.9065,https://static.semrush.com/power-pages/media/favicons/www-directoalpaladar-com-favicon-41255e57.png,Directo al Paladar
rappi.com.ar,11,-1,811241,2.6417,0.6444,,
fatsecret.com.ar,12,10,643567,2.0286,0.6231,,
mcdonalds.com.ar,13,-2,547467,1.1318,0.9223,,
elgourmet.com,14,-1,485958,1.6716,0.8007,,
coca-cola.com,15,0,455634,2.3654,0.6599,https://static.semrush.com/power-pages/media/favicons/www-coca-cola-com-favicon-5f78919a.jpg,Coca Cola
havanna.com.ar,16,3,418348,1.5989,0.6863,,
masdelivery.com,17,-3,403066,1.223,0.8298,,
maxiconsumo.com,18,-2,363586,2.3997,0.5434,,
gridohelado.com,19,-4,333244,1.7448,0.5348,,
agilpedido.com,20,0,261538,1.1305,0.876,,
