id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
zalando.be,1,0,4189408,6.957,0.4233,,Zalando Belgium
vinted.be,2,0,2509319,7.1662,0.2776,,
shein.com,3,0,2095048,5.2508,0.54,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
zalando-lounge.be,4,0,1329174,5.3232,0.2677,,
hm.com,5,0,847629,5.3873,0.4096,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
c-and-a.com,6,0,560224,1.7509,0.6856,,C&A
zara.com,7,0,554808,4.3003,0.497,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
laredoute.be,8,1,480525,3.8466,0.5195,,
asos.com,9,-1,447100,5.5784,0.4517,,ASOS
kiabi.be,10,6,415317,3.1116,0.5735,,
torfs.be,11,-1,336979,3.6213,0.3888,,
uniqlo.com,12,-1,305807,4.5749,0.3753,,UNIQLO
inno.be,13,1,275644,3.264,0.5299,,
stockx.com,14,15,273453,2.2664,0.5291,,StockX
vinted.nl,15,15,268058,5.3099,0.4281,,
debijenkorf.be,16,5,241154,3.5239,0.4109,,
zeeman.com,17,5,238610,5.04,0.398,,
jbc.be,18,2,215187,5.1147,0.4854,,
tradeinn.com,19,0,209999,3.3089,0.5337,,
bershka.com,20,-5,195145,1.9236,0.5564,,Bershka
