id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
tujugada.com.ar,1,0,2300055,2.0009,0.6006,,
jugandoonline.com.ar,2,0,1573286,1.4485,0.7003,https://static.semrush.com/power-pages/media/favicons/jugandoonline-com-ar-favicon-87ea60f3.png,
kaga88.com,3,2,1090801,1.1398,0.9111,,
stake.com,4,0,869552,2.954,0.6901,,
1xbet.com,5,3,673053,5.2176,0.3234,,
turfpremium.com.ar,6,0,599982,8.1898,0.1082,,
dejugadas.com,7,-4,412480,1.318,0.7213,,
ruvibet.com,8,5,353989,2.2531,0.5534,,
loteriasantafe.gov.ar,9,-2,352704,1.2348,0.877,,
bet365.com,10,-4,263891,1.2517,0.8439,,Bet365
pragmaticplay.com,11,13,259880,2.9525,0.487,,
palermo.com.ar,12,10,217409,2.4227,0.5062,,
loteriadelaciudad.gob.ar,13,-3,211480,1.2407,0.9412,,
betwinner.com,14,7,196276,2.853,0.5527,,
casino.guru,15,0,175916,2.4137,0.5137,,
mega.io,16,-5,166870,1.6804,0.3965,,
cbet.gg,17,-5,158762,3.9275,0.4278,,
sportradar.com,18,-9,137187,2.5477,0.5703,,
spinomenal.com,19,-3,125336,1.6532,0.735,,
pokerstars.com,20,5,100438,1.4421,0.6479,,
