id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,1443092,1.5014,0.6982,,
msdmanuals.com,2,6,22773,3.7822,0.2565,https://static.semrush.com/power-pages/media/favicons/msdmanuals-com-favicon-8a33a4cf.ico,MSD manuals
sweatco.in,3,0,14109,2.0,0.0,,
tuasaude.com,4,3,12679,1.0743,0.9257,https://static.semrush.com/power-pages/media/favicons/tuasaude-com-favicon-ba5118b9.ico,Tua Saúde
sg-host.com,5,6,6180,1.0833,0.9167,,
biologianet.com,6,7,5131,1.3321,0.834,,
sanarmed.com,7,5,2398,1.4295,0.7852,,
pure-sante.info,8,20,2060,1.5,0.75,,
pebmed.com.br,9,8,1971,1.0,1.0,,
saudebemestar.pt,10,6,1971,1.0,1.0,,
mecofarma.com,11,4,1886,2.369,0.7264,,
doctoralia.com.br,12,-10,1795,1.0006,0.9994,https://static.semrush.com/power-pages/media/favicons/www-doctoralia-com-br-favicon-17285d0e.ico,Doctoralia
rededorsaoluiz.com.br,13,13,1546,1.0,1.0,,
maryruthorganics.com,14,0,1545,2.0,0.3333,,
mayoclinic.org,15,14,1367,1.0,1.0,,Mayo Clinic
saude.gov.br,16,0,1278,2.3333,0.3333,https://static.semrush.com/power-pages/media/favicons/saude-gov-br-favicon-3df81a41.png,Brazilian Ministry of Health
medicare.ao,17,-7,1057,7.8278,0.5061,,
calculator.net,18,0,1030,1.0,1.0,,
calculator-online.net,19,0,1030,2.0,0.5,,
ecycle.com.br,20,-1,1030,1.5,0.5,,
