id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
emirates.com,1,2,2676344,3.8772,0.4105,https://static.semrush.com/power-pages/media/favicons/emirates-com-favicon-07b3fc7d.png,Emirates
makemytrip.com,2,0,1775783,2.397,0.4084,,MakeMyTrip
airarabia.com,3,-2,1659742,2.7376,0.4092,,Air Arabia
skyscanner.ae,4,1,1347985,2.8157,0.4633,,
flydubai.com,5,1,1084168,2.716,0.4385,,
akhbrna.co,6,1,958505,1.2674,0.7947,,
skyscanner.net,7,2,904310,1.586,0.6763,,
etihad.com,8,-4,724916,2.1874,0.5782,,
wizzair.com,9,-1,712744,2.459,0.5666,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
paytm.com,10,0,581882,1.1368,0.8654,,
cebupacificair.com,11,2,580307,2.2516,0.5823,,
travelwings.com,12,0,541761,1.3064,0.8344,,
cleartrip.ae,13,-1,536212,1.9352,0.6209,,
qatarairways.com,14,1,498856,1.9346,0.6824,https://static.semrush.com/power-pages/media/favicons/qatarairways-com-favicon-6e9459bd.ico,Qatar Airways
flightstats.com,15,0,459071,1.2935,0.8038,,
goindigo.in,16,-6,451790,3.4719,0.3561,,
wego.com,17,-1,417437,1.1574,0.8979,,Wego
airblue.com,18,0,415819,3.3309,0.3381,,
irctc.co.in,19,9,415068,1.3245,0.8156,,Indian Railway Catering and Tourism Corp.
flightaware.com,20,5,390619,1.9678,0.53,,
