id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
live.com,1,0,69638555,3.5776,0.2917,,
office.com,2,0,32676165,2.0451,0.5777,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
redsys.es,3,0,28604117,2.6283,0.3213,,
wordpress.com,4,1,16866332,1.8834,0.7169,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
gofile.io,5,-1,14352552,2.8294,0.479,,
outlook.com,6,5,9940945,1.3943,0.7768,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
wetransfer.com,7,-1,8970802,1.8478,0.6467,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
ionos.es,8,-1,8771559,2.9097,0.3815,,
administracionelectronica.gob.es,9,-1,7162627,11.7381,0.2807,,
dropbox.com,10,-1,5265534,1.9358,0.5959,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
onelink.to,11,1,4806973,1.2743,0.8023,,
hotmail.com,12,1,4751849,1.1055,0.9137,,Hotmail
stackoverflow.com,13,-3,4397826,1.2888,0.83,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
gmail.com,14,12,3344849,1.2084,0.8503,https://static.semrush.com/power-pages/media/favicons/gmail-com-favicon-f3418a44.ico,Gmail
successfactors.eu,15,-1,3227270,2.3089,0.4373,,
yandex.com,16,3,3134047,2.2663,0.5208,,Yandex
apkcombo.com,17,6,3053782,3.0707,0.4222,,
stripe.com,18,-3,2981999,1.5892,0.7071,,
mandrillapp.com,19,-1,2820642,1.2266,0.8361,,
softonic.com,20,-4,2783653,2.9177,0.5495,https://static.semrush.com/power-pages/media/favicons/softonic-com-favicon-259c9304.png,Softonic
