id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,2752591,3.4276,0.4782,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
airbnb.rs,2,3,198069,1.9819,0.5537,,
travelland.rs,3,-1,196387,3.361,0.4106,,
fantast.rs,4,0,166072,1.5699,0.738,,
1atravel.rs,5,-2,95567,3.9021,0.3941,,
wellness-spa.rs,6,1,63989,1.8011,0.5685,,
phobs.net,7,-1,50406,2.1148,0.5062,,
eurostarshotels.co.uk,8,6,42813,1.4435,0.7782,,
maestral.co.rs,9,-1,39266,1.6739,0.5916,,
planetofhotels.com,10,5,35278,1.3635,0.8682,,
premiumsrbija.rs,11,5,32596,1.0028,0.9972,,
belgrade-beat.rs,12,9,32270,2.6412,0.5403,,
akkahotels.com,13,0,28482,1.6667,0.6667,,
finedinemenu.com,14,4,28482,1.1667,0.8333,,
olympic.rs,15,-6,26568,3.4141,0.4233,,
reserve-online.net,16,0,26226,2.3195,0.3394,,
abnb.me,17,13,25840,2.1906,0.5442,,
gdenamore.com,18,-6,21890,6.339,0.3389,,
sobe-smestaj.com,19,0,21645,2.1597,0.3344,,
accor.com,20,-7,21343,1.7376,0.7003,,
