id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
pensionsmyndigheten.se,1,1,2822038,5.6759,0.2954,,
forsakringskassan.se,2,-1,2665282,6.1837,0.3484,,Försäkringskassan
lansforsakringar.se,3,0,1503383,3.7335,0.3524,,
folksam.se,4,0,1279862,2.8851,0.4191,,
if.se,5,1,815161,2.4691,0.503,,
minpension.se,6,1,803272,3.9065,0.2837,,
trygghansa.se,7,-2,671523,4.5246,0.3604,,
skandia.se,8,2,600153,6.4915,0.3139,,
compricer.se,9,3,347239,1.8799,0.5623,,
konsumenternas.se,10,4,320945,1.2376,0.836,,
resurs.com,11,6,314321,3.8318,0.153,,
ifmetall.se,12,14,266614,1.3175,0.7885,,
unionensakassa.se,13,7,223696,1.0802,0.9481,,
kommunalsakassa.se,14,-1,212760,1.4232,0.773,,
afaforsakring.se,15,-7,173588,1.8473,0.425,,
dina.se,16,-1,166095,2.2879,0.3561,,
amf.se,17,-8,160841,9.082,0.1932,,
agria.se,18,-2,158555,1.889,0.7373,,
akademikernasakassa.se,19,0,134297,2.3263,0.5553,,
svedea.se,20,10,126894,2.2276,0.5301,,
