id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
booking.com,1,0,536842826,3.8102,0.4602,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
tripadvisor.com,2,0,178240174,1.8439,0.6912,https://static.semrush.com/power-pages/media/favicons/tripadvisor-com-favicon-34583147.png,Tripadvisor
irctc.co.in,3,0,122512305,1.7311,0.6055,,Indian Railway Catering and Tourism Corp.
airbnb.com,4,0,115279410,3.544,0.5282,,Airbnb
americanexpress.com,5,0,112196526,3.2009,0.3796,https://static.semrush.com/power-pages/media/favicons/americanexpress-com-favicon-974ccc6c.ico,American Express
agoda.com,6,0,103040478,3.1688,0.4871,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
ryanair.com,7,0,84701479,3.3088,0.4326,,
expedia.com,8,0,78371571,3.2446,0.4113,https://static.semrush.com/power-pages/media/favicons/expedia-com-favicon-8ba62c32.ico,Expedia
flightaware.com,9,3,64356707,3.0162,0.4963,,
marriott.com,10,3,64206235,3.5778,0.4361,https://static.semrush.com/power-pages/media/favicons/marriott-com-favicon-ae4adb29.png,Marriott
aa.com,11,-1,63837649,4.5034,0.3728,,American Airlines
flightradar24.com,12,3,62230183,2.3715,0.596,,
skyscanner.net,13,3,60635834,2.6777,0.5261,,
united.com,14,0,56879444,2.2584,0.5528,,United Airlines
trip.com,15,4,55197775,2.0265,0.5782,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
makemytrip.com,16,1,54220548,2.3125,0.4777,,MakeMyTrip
tiket.com,17,0,53145685,2.0429,0.6415,,
bahn.de,18,-7,49455697,2.8558,0.4489,,Deutsche Bahn
wetter.com,19,-10,49046374,2.0306,0.5232,https://static.semrush.com/power-pages/media/favicons/wetter-com-favicon-06574c7d.png,wetter.com
hilton.com,20,0,47876186,2.6612,0.4869,,Hilton Worldwide
