id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
nih.gov,1,0,186815128,1.6616,0.7797,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
healthline.com,2,0,136748306,1.2117,0.8435,,Healthline Media
mayoclinic.org,3,0,97675270,1.2891,0.8588,,Mayo Clinic
webmd.com,4,0,86649001,1.2582,0.8431,,WebMD
clevelandclinic.org,5,0,69967746,1.4978,0.8227,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
athenahealth.com,6,1,55079809,5.1155,0.3986,https://static.semrush.com/power-pages/media/favicons/www-athenahealth-com-favicon-d7b9d495.png,Athenahealth
medicalnewstoday.com,7,-1,54018442,1.204,0.8544,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
aarp.org,8,2,43682683,2.8897,0.5491,https://static.semrush.com/power-pages/media/favicons/www-aarp-org-favicon-0378cc7a.png,AARP
kaiserpermanente.org,9,-1,43548040,4.325,0.3689,https://static.semrush.com/power-pages/media/favicons/kaiserpermanente-org-favicon-ed26410b.png,Kaiser Permanente
cdc.gov,10,-1,40285433,1.6508,0.7321,https://static.semrush.com/power-pages/media/favicons/cdc-gov-favicon-8f23f529.ico,
drugs.com,11,4,34462047,1.7829,0.7078,https://static.semrush.com/power-pages/media/favicons/drugs-com-favicon-27cb02f1.png,Drugs.com
verywellhealth.com,12,-1,33926753,1.1759,0.8695,https://static.semrush.com/power-pages/media/favicons/www-verywellhealth-com-favicon-24415865.png,Verywell Health
phreesia.net,13,-1,33769085,2.4758,0.4128,,
harvard.edu,14,0,33448505,1.8597,0.7373,https://static.semrush.com/power-pages/media/favicons/harvard-edu-favicon-8e03c54f.jpg,Harvard University
uhc.com,15,-2,30107823,2.9715,0.4335,https://static.semrush.com/power-pages/media/favicons/uhc-com-favicon-1d2a96f7.ico,UnitedHealthcare
goodrx.com,16,1,24366578,1.5742,0.742,,GoodRx
healthsafe-id.com,17,-1,23628572,2.0595,0.5105,,
mykronos.com,18,0,20173578,3.2531,0.1889,,
labcorp.com,19,8,18011992,2.4058,0.4908,https://static.semrush.com/power-pages/media/favicons/www-labcorp-com-favicon-7b03f8ea.png,LabCorp
hopkinsmedicine.org,20,0,17681758,1.9357,0.7834,https://static.semrush.com/power-pages/media/favicons/www-hopkinsmedicine-org-favicon-28df90e4.ico,Johns Hopkins Medicine
