id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
autotrader.co.za,1,0,7920793,3.4017,0.4189,,
webuycars.co.za,2,0,6303881,1.8773,0.7014,,
gumtree.co.za,3,0,5648773,3.7756,0.4491,,
cars.co.za,4,0,4787647,3.7778,0.6986,,
kia.co.za,5,5,1740998,2.8723,0.4707,,
junkmail.co.za,6,1,1211398,2.3736,0.5239,,
gobid.co.za,7,-1,1195479,7.9296,0.3047,,
formula1.com,8,0,810195,2.4481,0.4978,https://static.semrush.com/power-pages/media/favicons/www-formula1-com-favicon-8af4e915.png,Formula 1
ananzi.co.za,9,5,791970,1.855,0.5523,,
wesbank.co.za,10,-1,681564,2.1516,0.709,,
4x4community.co.za,11,1,585014,2.4549,0.6452,,
trovit.co.za,12,-1,555390,1.4826,0.7283,,
carmag.co.za,13,8,552347,1.7462,0.7361,,
nissan.co.za,14,-9,470884,1.6708,0.7098,,
topauto.co.za,15,0,422519,1.2647,0.8511,,
justanswer.com,16,0,390628,1.355,0.7536,,JustAnswer
carscoops.com,17,0,385851,2.0479,0.4873,,
toyota.co.za,18,-1,355993,1.4278,0.7523,,
vw.co.za,19,-11,346957,1.4069,0.8179,,
carsales.com.au,20,0,344151,1.8085,0.6252,,carsales
