id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yody.vn,1,0,1901454,1.7382,0.6492,,
mercari.com,2,2,1317538,2.7236,0.6476,https://static.semrush.com/power-pages/media/favicons/mercari-com-favicon-22d946f8.png,Mercari
uniqlo.com,3,-1,796383,2.099,0.6477,,UNIQLO
acfc.com.vn,4,9,506148,2.5584,0.4756,,
authentic-shoes.com,5,7,411008,2.03,0.5735,,
giavangvietnam.com,6,0,372962,1.0603,0.9464,,
adidas.com.vn,7,-4,360689,1.6859,0.7379,,
maisononline.vn,8,-3,358803,2.2791,0.664,,
coupletx.com,9,-1,344358,1.3526,0.8382,,
zara.com,10,-3,322532,2.077,0.6685,https://static.semrush.com/power-pages/media/favicons/zara-com-favicon-c65ba3c7.png,Zara
biluxury.vn,11,-1,317093,3.8801,0.5614,,
icondenim.com,12,3,316584,1.5663,0.7909,,
newchic.com,13,5,293723,1.2637,0.893,,
hm.com,14,0,275562,3.4807,0.6076,https://static.semrush.com/power-pages/media/favicons/hm-com-favicon-1732fb0a.png,H&M
hoang-phuc.com,15,-4,218882,2.7369,0.4559,,
torano.vn,16,0,209669,1.6243,0.64,,
louisvuitton.com,17,12,181615,1.9423,0.7632,,Louis Vuitton
may10.vn,18,-1,180758,1.4836,0.8639,,
gucci.com,19,11,176493,2.7528,0.5486,,Gucci
halloweencostumes.com,20,0,164295,1.5556,0.5556,,HalloweenCostumes
