id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
skyscanner.es,1,0,11003382,3.3499,0.4295,,
ryanair.com,2,0,10131838,3.1183,0.4502,,
vueling.com,3,2,6978031,2.6892,0.5422,,
iberia.com,4,-1,6182998,3.41,0.4204,,
idealo.es,5,-1,5741180,3.0104,0.4457,,
edreams.es,6,0,5148208,2.6817,0.4509,,
kayak.es,7,0,2927780,2.9085,0.3577,,
uber.com,8,0,2262753,2.0165,0.6636,,Uber
aireuropa.com,9,2,2096340,2.1461,0.5066,,
flightradar24.com,10,0,1755270,2.3939,0.6029,,
windy.com,11,1,1748437,1.7027,0.7859,,
aena.es,12,-3,1727680,2.7679,0.5209,,
skyscanner.net,13,0,1602703,1.9279,0.6567,,
iberiaexpress.com,14,1,1212926,2.3312,0.4886,,
bintercanarias.com,15,6,1152364,4.8617,0.4752,,
preferente.com,16,10,1140884,1.3386,0.7756,,
wizzair.com,17,1,1080295,2.775,0.4975,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
flightaware.com,18,-2,1034050,2.2236,0.5181,,
kiwi.com,19,4,990664,1.9506,0.6228,,
easyjet.com,20,0,967256,3.2024,0.5153,,
