id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
live.com,1,0,9681288,2.9159,0.4295,,
microsoftonline.com,2,0,7120896,1.8044,0.5401,,
office.com,3,0,5983741,1.8503,0.6389,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
123moviesfree.net,4,22,2477231,2.9044,0.4377,,
zoom.us,5,-1,2061270,2.3511,0.4469,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
escolavirtual.pt,6,-1,1944538,3.6001,0.4547,,
ulisboa.pt,7,-1,1774516,5.5253,0.3557,,
doramy.club,8,0,1688202,1.3634,0.7274,https://static.semrush.com/power-pages/media/favicons/doramy-club-favicon-4cd7f463.ico,
iscte-iul.pt,9,-2,1682477,4.9786,0.3748,,
leya.com,10,7,1371454,3.9207,0.326,,
office365.com,11,-3,1332028,1.8729,0.5558,https://static.semrush.com/power-pages/media/favicons/office365-com-favicon-12e3dac8.ico,Microsoft 365
ipp.pt,12,7,1320125,4.9665,0.4057,,
iefp.pt,13,2,1311268,7.0505,0.334,,
up.pt,14,-5,1273722,6.1494,0.4938,,
inovarmais.com,15,-4,1226831,1.6309,0.6638,,
edubox.pt,16,7,1199163,2.3813,0.3716,,
uc.pt,17,-7,1168461,3.3858,0.4861,,
bs.to,18,0,1049744,7.1058,0.0487,,
radioonline.com.pt,19,-6,935942,1.4755,0.7891,,
ipleiria.pt,20,-2,921472,3.4604,0.3442,,
