id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
telstra.com,1,0,15555311,3.4408,0.4194,,Telstra Purple
samsung.com,2,0,9414546,2.6586,0.6173,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
telstra.com.au,3,0,7779339,1.9655,0.6018,https://static.semrush.com/power-pages/media/favicons/telstra-com-au-favicon-9d9baae8.png,Telstra
optus.com.au,4,0,7361309,2.5628,0.5937,,Optus
whirlpool.net.au,5,1,4781172,3.5819,0.5677,,Whirlpool Broadband News
vodafone.com.au,6,-1,4220042,2.5499,0.4666,,
tpg.com.au,7,0,2116653,3.4793,0.4357,,
speedtest.net,8,0,1939401,1.3724,0.7968,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
boost.com.au,9,0,1636805,1.9071,0.609,,
iinet.net.au,10,1,1622135,2.9323,0.3978,,
nbnco.com.au,11,2,1388801,1.6823,0.6116,,
aussiebroadband.com.au,12,3,1236522,2.0997,0.459,,
amaysim.com.au,13,1,1116685,2.8068,0.3492,,
myvodafone.com.au,14,-2,990840,2.5561,0.5108,,
arubanetworks.com,15,0,986302,2.3213,0.2612,,
superloop.com,16,14,876016,2.2576,0.4834,,
gsmarena.com,17,1,862794,2.0355,0.6272,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
dodo.com,18,4,848731,3.2977,0.4297,,
aldimobile.com.au,19,7,848604,3.5158,0.5146,,
bigpond.com,20,0,811780,1.0074,0.9926,,
