id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,0,2698981,1.9049,0.6166,,ScienceDirect
acmicpc.net,2,3,1050372,14.6925,0.222,,
wiley.com,3,-1,1026223,1.8295,0.6168,,John Wiley & Sons
arxiv.org,4,-1,938327,1.4692,0.7752,,
mdpi.com,5,-1,665418,2.2222,0.6721,,
elsevier.com,6,0,620523,2.5078,0.5364,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
overleaf.com,7,0,463698,2.5566,0.4134,,Overleaf
nrf.re.kr,8,2,404663,9.9325,0.2088,,
kangwon.ac.kr,9,-1,319320,8.1553,0.2744,,
rsc.org,10,-1,297234,1.6598,0.6867,,
acm.org,11,0,249219,1.8648,0.5072,,
paperswithcode.com,12,1,178342,3.1288,0.4796,,
orcid.org,13,-1,158421,1.522,0.6783,,
rra.go.kr,14,1,157738,1.5158,0.8044,,
energy.or.kr,15,6,136698,6.3797,0.2961,,
semanticscholar.org,16,0,135263,1.3923,0.7852,,
openreview.net,17,3,129845,2.2041,0.539,,
etri.re.kr,18,10,129402,10.9961,0.271,,
ibs.re.kr,19,6,128785,5.0593,0.3008,,
aps.org,20,-6,128471,2.4789,0.6687,,
