id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ozlotteries.com,1,2,429600,1.7812,0.5938,,
stake.com,2,3,427902,1.3138,0.8329,,
betway.com,3,0,152950,2.7391,0.6522,,
mega.io,4,-3,131669,1.4827,0.6811,,
mahzooz.ae,5,6,73959,4.2223,0.3996,,
melbet.com,6,19,55786,1.3108,0.7073,,
gamdom.com,7,21,53862,1.0,1.0,,
thelott.com,8,-4,53700,1.25,0.75,,
web.de,9,5,40450,1.0,1.0,,WEB.DE
webpartners.co,10,0,40275,1.0,1.0,,
eacdn.com,11,2,27542,1.0,1.0,,
ladbrokes.com,12,0,26850,2.5,0.5,,
oddschecker.com,13,0,26850,1.5,0.5,,
powerball.com,14,0,26850,1.5,0.5,,
zyngapoker.com,15,-13,26850,1.0,1.0,,
hollywoodbets.net,16,0,19950,1.0,1.0,,
arkadium.com,17,0,15634,1.1059,0.926,,
lottopcso.com,18,0,13923,2.9285,0.0358,,
mybookie.ag,19,0,13775,1.0,1.0,https://static.semrush.com/power-pages/media/favicons/mybookie-ag-favicon-32c499e7.ico,
livescore.in,20,0,13600,2.9743,0.0129,https://static.semrush.com/power-pages/media/favicons/www-livescore-in-favicon-2a0011d0.png,LiveScore India
