id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
mcdonalds.fr,1,0,8567063,3.7928,0.4089,,
ubereats.com,2,0,4261651,1.9615,0.7044,,Uber Eats
deliveroo.fr,3,1,2612029,3.1879,0.5117,,
thefork.fr,4,1,2538501,1.503,0.7571,,
burgerking.fr,5,-2,2114002,1.2819,0.8155,,
dominos.fr,6,0,1435084,2.0263,0.511,,
edenred.fr,7,0,1212404,2.1884,0.5827,,
kfc.fr,8,0,900935,1.4815,0.6885,,
just-eat.fr,9,0,617141,1.7328,0.6915,,
quick.fr,10,0,588498,1.8716,0.6364,,
lesgrandsbuffets.com,11,0,461362,1.711,0.6655,,
eat-list.fr,12,1,425207,1.2501,0.8453,,
buffalo-grill.fr,13,2,400719,3.628,0.504,,
flunch.fr,14,6,400441,1.6807,0.6507,,
takeaway.com,15,4,383385,1.2785,0.815,https://static.semrush.com/power-pages/media/favicons/takeaway-com-favicon-035295b7.ico,Takeaway.com
dood.com,16,1,341945,1.3326,0.8226,,
pizzahut.fr,17,7,318969,1.3761,0.7859,,
le-kiosque-a-pizzas.com,18,-6,300004,3.5821,0.4442,,
bigmammagroup.com,19,2,277134,1.6048,0.6804,,
gaultmillau.com,20,-2,275454,1.7708,0.6146,,
