id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
jalan.net,1,0,49701711,5.0951,0.4646,https://static.semrush.com/power-pages/media/favicons/jalan-net-favicon-352608c9.ico,
tokyodisneyresort.jp,2,0,16603368,5.5858,0.3495,,
ikyu.com,3,0,15344258,2.047,0.6316,,
jtb.co.jp,4,0,8688128,2.8103,0.5358,,
booking.com,5,2,7939291,4.0435,0.4162,https://static.semrush.com/power-pages/media/favicons/booking-com-favicon-faedfe66.ico,Booking.com
agoda.com,6,0,7701666,3.4128,0.4113,https://static.semrush.com/power-pages/media/favicons/agoda-com-favicon-d79c3f25.ico,Agoda
happyhotel.jp,7,-2,6579586,4.1766,0.3902,,
ozmall.co.jp,8,0,5979706,2.2637,0.687,,
tablecheck.com,9,0,5062946,1.6107,0.7,,
tour.ne.jp,10,1,3683329,4.0483,0.4613,,
apahotel.com,11,1,3500151,2.8214,0.4668,,
princehotels.co.jp,12,-2,3286901,2.3323,0.4924,,
toyoko-inn.com,13,0,3193142,4.8674,0.3223,,
hotels.com,14,2,2293752,1.7446,0.7782,,
hoshinoresorts.com,15,-1,1926674,2.1346,0.622,,
trivago.jp,16,2,1511807,1.6995,0.572,,
route-inn.co.jp,17,4,1401323,2.1751,0.4939,,
5ch-c.net,18,0,1154193,2.0817,0.5266,,
afternoon-tea.net,19,-2,1071457,3.4045,0.4054,,
huistenbosch.co.jp,20,8,1029485,3.3721,0.3991,,
