id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
gupy.io,1,0,51279792,2.7156,0.4972,,
indeed.com,2,0,27686477,2.9333,0.4838,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
adp.com,3,1,9361754,2.403,0.2446,https://static.semrush.com/power-pages/media/favicons/adp-com-favicon-81349678.ico,ADP
riovagas.com.br,4,-1,7903051,12.1451,0.2225,,
solides.com.br,5,0,7033346,2.4543,0.5154,,
empregos.com.br,6,0,4340592,2.2568,0.5713,,
pipefy.com,7,6,3323387,2.9682,0.5654,,
sitedoestagio.com.br,8,0,3028720,2.1699,0.3941,,
lg.com.br,9,10,2538418,2.8069,0.2689,,
eightfold.ai,10,14,2402754,1.7954,0.6853,,
selecty.com.br,11,5,2192194,3.5537,0.5161,,
abler.com.br,12,-3,2125328,1.9045,0.5495,,
pontotel.com.br,13,2,2068097,1.2072,0.8512,,
mindsight.com.br,14,4,2052538,3.7807,0.543,,
empregare.com,15,2,2006474,3.865,0.4314,,
16personalities.com,16,-4,1906618,2.2302,0.4886,,
talent.com,17,-10,1813271,2.1297,0.4688,,
busqueseujob.com,18,11,1724755,1.733,0.5969,,
quickin.io,19,9,1706130,1.9722,0.4242,,
feedz.com.br,20,10,1277940,2.8961,0.51,,
