id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
rumah123.com,1,1,14973142,2.7131,0.5892,,
99.co,2,-1,14374863,1.1573,0.8821,,
lamudi.co.id,3,0,7909181,1.9286,0.6682,,
btnproperti.co.id,4,4,1857767,1.9244,0.7414,,
trovit.co.id,5,0,1657885,1.3624,0.779,,
travelio.com,6,1,1166849,2.1797,0.5845,,
rumah.com,7,-3,985116,1.0885,0.9178,,
brighton.co.id,8,1,978572,1.4256,0.8625,,
jendela360.com,9,7,507581,1.6769,0.7586,,
dotproperty.id,10,1,432414,1.1404,0.8872,,
mitula.co.id,11,-5,416823,2.6401,0.5717,,
pakuwon.com,12,0,388783,1.1872,0.8311,,
acehnews.id,13,0,388089,1.0033,0.9983,,
waa2.co.id,14,1,340550,1.4867,0.6539,,
skyscrapercity.com,15,0,327433,1.9749,0.601,,Skyscraper City
jual-apartemen.com,16,0,311166,1.2132,0.8499,,
sinarmasland.com,17,-5,225440,2.4222,0.7121,,
beruanglaut.com,18,3,211776,1.7834,0.3136,,
noradarealestate.com,19,0,208537,2.5405,0.0757,,
asiapropertyawards.com,20,-10,202434,1.0117,0.9926,,
