id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
tangosix.rs,1,4,586742,2.1772,0.4964,,
flightradar24.com,2,4,528107,1.3333,0.7645,,
airserbia.com,3,-2,436194,3.0481,0.2953,,
skyscanner.net,4,-1,312279,2.5248,0.5979,,
wizzair.com,5,-3,256702,2.9273,0.408,https://static.semrush.com/power-pages/media/favicons/wizzair-com-favicon-a89eb24f.ico,Wizz Air
beg.aero,6,1,179996,1.4461,0.7236,,
esky.rs,7,-3,175672,2.2224,0.4661,,
flypgs.com,8,0,94445,1.4372,0.7552,,
iqair.com,9,0,85689,1.2923,0.7168,,
flydubai.com,10,0,84737,1.2299,0.8423,,
getbybus.com,11,12,69647,1.5934,0.5842,,
kiwi.com,12,12,68453,2.1245,0.2977,,
jeftineaviokarte.rs,13,5,58151,1.2973,0.7501,,
windy.com,14,0,56241,1.61,0.7325,,
turkishairlines.com,15,1,48059,2.8893,0.1903,https://static.semrush.com/power-pages/media/favicons/www-turkishairlines-com-favicon-e8a4359a.ico,Turkish Airlines
ryanair.com,16,11,46858,2.6777,0.6277,,
aviasales.ru,17,12,39177,1.7276,0.6083,,
lufthansa.com,18,1,39128,3.0373,0.3297,https://static.semrush.com/power-pages/media/favicons/lufthansa-com-favicon-93972e3d.ico,Lufthansa
eurasiantimes.com,19,0,36458,2.6202,0.1561,,
qatarairways.com,20,0,35908,6.1001,0.3698,https://static.semrush.com/power-pages/media/favicons/qatarairways-com-favicon-6e9459bd.ico,Qatar Airways
