id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
netflix.com,1,0,31576750,1.9921,0.6305,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
bing.com,2,0,22441517,3.8009,0.3769,,Bing
novelupdates.com,3,0,18155026,3.8296,0.4118,,Novel Updates
spotify.com,4,1,17636508,2.1947,0.5998,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
goojara.to,5,3,17527755,3.3174,0.4181,,
fmovies.co,6,7,14703473,2.7364,0.481,,
webtoons.com,7,-1,14618915,5.0442,0.4863,https://static.semrush.com/power-pages/media/favicons/webtoons-com-favicon-798c6c6a.ico,Webtoon
pinoymoviepedia.ru,8,-1,14265517,2.5588,0.4596,,
mangasee123.com,9,-5,13953443,2.9557,0.5155,,
genius.com,10,-1,12184077,1.4382,0.7832,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
wattpad.com,11,4,11069482,1.97,0.6372,,Wattpad
fbox.to,12,-2,9464704,2.4267,0.5175,,
dailymotion.com,13,4,9366638,1.4013,0.7833,,Dailymotion
movies7.to,14,0,9034888,2.9102,0.5083,,
novelcool.com,15,-3,8819598,3.7508,0.505,,
mydramalist.com,16,-5,8788979,3.426,0.473,https://static.semrush.com/power-pages/media/favicons/mydramalist-com-favicon-25e516fc.png,My Drama List
kimcartoon.li,17,1,7905424,3.3922,0.479,,
liquipedia.net,18,1,7846044,2.3755,0.5138,,
gamespot.com,19,3,7310388,1.9493,0.7095,https://static.semrush.com/power-pages/media/favicons/gamespot-com-favicon-793fe1ee.png,GameSpot
anime-planet.com,20,-4,6845287,2.3903,0.5916,,
