id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
thelott.com,1,0,9143379,3.0514,0.3802,,
sportsbet.com.au,2,0,3025748,3.2316,0.5474,,
tab.com.au,3,3,1812843,2.7454,0.5806,,
ozlotteries.com,4,-1,1732498,1.5167,0.7433,,
lotterywest.wa.gov.au,5,-1,1464260,2.8324,0.5341,,
racenet.com.au,6,-1,963990,1.8064,0.6256,,
harness.org.au,7,0,942569,6.9476,0.1604,,
racing.com,8,3,857753,3.7979,0.4254,,
racingnsw.com.au,9,-1,839376,7.8567,0.2374,,
lotteryoffice.com.au,10,3,810425,3.3963,0.3623,,
ladbrokes.com.au,11,-2,641825,2.432,0.5927,,
pickswise.com,12,0,543870,1.5814,0.6833,,
star.com.au,13,5,470486,1.6161,0.6564,,
racingandsports.com.au,14,-4,427431,4.2952,0.3984,,
punters.com.au,15,0,341160,3.4183,0.5105,,
neds.com.au,16,-4,333317,2.1401,0.5097,,
gamdom.com,17,0,288440,2.5046,0.5359,,
national-lottery.com,18,0,259689,3.3342,0.5281,,
crownperth.com.au,19,0,254446,3.1293,0.5669,,
crownmelbourne.com.au,20,-4,231508,1.7339,0.5969,,
