id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
pizzahut.vn,1,0,313096,1.3427,0.7578,,
kfcvietnam.com.vn,2,0,261990,1.668,0.6886,,
thepizzacompany.vn,3,1,195788,1.5725,0.6505,,
olivegarden.com,4,0,127951,3.4254,0.572,,Olive Garden
kobesteakhouse.com,5,0,73020,1.0,1.0,,
happycow.net,6,21,55502,3.9602,0.6711,,HappyCow
henygarden.com,7,14,46345,1.0084,0.9992,,
mcdonalds.vn,8,-2,38883,1.4936,0.5315,,
swiggy.com,9,0,38466,1.9491,0.5254,https://static.semrush.com/power-pages/media/favicons/www-swiggy-com-favicon-b15125c0.ico,Swiggy
pepperonis.com.vn,10,10,30761,1.5988,0.4012,,
foodpanda.co.th,11,0,30562,1.0,1.0,,
fatzbaby.vn,12,11,27366,1.4848,0.9461,,
giftpop.vn,13,0,21074,1.5105,0.9072,,
alfrescos.com.vn,14,-9,20171,1.0485,0.9515,,
what3words.com,15,0,19438,1.3019,0.9497,,
oddle.me,16,0,18421,1.0,1.0,,
damndelicious.net,17,0,18255,1.0,1.0,,Damn Delicious
dood.com,18,0,18255,1.0,1.0,,
findmeglutenfree.com,19,0,18255,1.0,1.0,,
foodbeast.com,20,0,18255,1.0,1.0,,
