id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
lefrecce.it,1,0,19052812,1.469,0.7095,,
trenitalia.com,2,0,17956837,1.4033,0.7952,,Trenitalia
gls-italy.com,3,0,8993295,1.8005,0.6034,,
brt.it,4,0,8570251,2.4132,0.69,,BRT
dhl.com,5,1,4282646,2.523,0.4482,,DHL
ups.com,6,-1,4256225,2.3399,0.5661,,United Parcel Service
thetrainline.com,7,0,3679110,2.171,0.4378,,Trainline
gls-group.com,8,0,3620443,1.5234,0.6697,,
flixbus.it,9,0,3473635,2.6047,0.3965,,
parcelsapp.com,10,3,2809866,1.3818,0.7446,https://static.semrush.com/power-pages/media/favicons/parcelsapp-com-favicon-3bfec6c8.png,
atm.it,11,-1,2634136,1.8641,0.6568,,
telepass.com,12,0,2629754,3.0247,0.6332,,
viaggiatreno.it,13,-2,1955982,3.7723,0.3421,,
gtt.to.it,14,1,1905725,2.5919,0.4929,,
autostrade.it,15,4,1868044,1.8488,0.635,,
tnt.it,16,-2,1713476,1.7153,0.6823,,
trenord.it,17,-1,1592352,2.0564,0.5616,,
inpost.pl,18,3,1499657,1.2399,0.8597,,InPost
mycicero.it,19,5,1489874,2.3395,0.474,,
trenitalia.it,20,-2,1448778,5.2025,0.2628,,
