id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
openai.com,1,0,17765748,1.8639,0.605,,
github.com,2,0,13685544,2.5238,0.5661,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
discord.com,3,0,7106501,1.8972,0.6019,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
checkplus.co.kr,4,1,4865832,4.8352,0.106,,
stackoverflow.com,5,-1,4813752,1.4092,0.8241,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
adobe.com,6,0,4318860,2.3516,0.5797,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
gomlab.com,7,1,3409539,1.1932,0.8994,,
zoom.us,8,-1,3287750,2.4101,0.4074,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
base64decode.org,9,0,2952761,2.3465,0.5543,,
discordapp.com,10,0,2320636,1.8326,0.702,,
office.com,11,0,2315877,1.7066,0.6596,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
mailplug.com,12,0,2156320,5.8296,0.2329,,
medium.com,13,3,2130499,1.4855,0.815,https://static.semrush.com/power-pages/media/favicons/medium-com-favicon-18758d01.png,Medium
ecount.com,14,0,1992099,2.8926,0.2275,,
canva.com,15,0,1915370,3.2829,0.3307,,Canva
atlassian.net,16,-3,1896510,3.6959,0.447,,
figma.com,17,1,1634100,4.6407,0.4331,,
wetransfer.com,18,-1,1580564,3.0536,0.3199,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
inflearn.com,19,0,1388824,3.7552,0.511,,
clip-studio.com,20,2,1373742,5.1501,0.6575,,
