id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
duckduckgo.com,1,0,18010705,2.1392,0.5421,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
bettybossi.ch,2,0,2185851,2.0315,0.3275,,
swissmilk.ch,3,0,1473774,1.1788,0.8587,,
qoqa.ch,4,4,970142,1.2301,0.852,,
marmiton.org,5,4,874815,1.2158,0.8493,https://static.semrush.com/power-pages/media/favicons/marmiton-org-favicon-e650fbc3.gif,Marmiton
aldi-suisse.ch,6,-1,864144,2.1534,0.6398,,
chefkoch.de,7,0,837490,1.7133,0.6904,https://static.semrush.com/power-pages/media/favicons/chefkoch-de-favicon-55ce95ce.png,Chefkoch
lidl.ch,8,-4,762875,2.9047,0.4917,,
fooby.ch,9,-3,755742,1.6375,0.8813,,
giallozafferano.it,10,0,722165,1.4995,0.7406,https://static.semrush.com/power-pages/media/favicons/giallozafferano-it-favicon-3f992d7e.png,Giallozafferano
transgourmet.ch,11,0,472867,5.4879,0.1146,,
cuisineaz.com,12,0,472859,1.4815,0.796,https://static.semrush.com/power-pages/media/favicons/cuisineaz-com-favicon-667c6ecd.ico,CuisineAZ
takeaway.com,13,3,386186,9.6487,0.786,https://static.semrush.com/power-pages/media/favicons/takeaway-com-favicon-035295b7.ico,Takeaway.com
einfachbacken.de,14,-3,305381,1.2671,0.8553,,Einfach Backen
nespresso.com,15,7,253426,3.3785,0.5639,,Nespresso
aligro.ch,16,3,244148,2.2954,0.5332,,
gutekueche.at,17,1,236528,1.1775,0.8633,,GuteKueche
gaultmillau.ch,18,9,222928,1.8773,0.8092,,
zentrum-der-gesundheit.de,19,11,218552,1.2348,0.8367,,
kochbar.de,20,-5,201842,1.057,0.9669,,Kochbar
