id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
samsung.com,1,0,6913229,1.9148,0.7433,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
mybroadband.co.za,2,1,5003826,1.3899,0.7768,,
vodacom.co.za,3,-1,4565391,6.3725,0.6526,,
mtn.co.za,4,0,4104837,1.7578,0.6364,,
telkom.co.za,5,1,2268346,2.1189,0.6018,,
rain.co.za,6,-1,1996694,1.6172,0.7421,,
afrihost.com,7,2,1965174,8.1781,0.5398,,
huawei.com,8,-1,1747127,2.2064,0.6884,https://static.semrush.com/power-pages/media/favicons/huawei-com-favicon-1082d335.png,Huawei
incredible.co.za,9,1,1709077,2.9951,0.5367,,
gsmarena.com,10,-2,1539387,2.5913,0.6019,https://static.semrush.com/power-pages/media/favicons/gsmarena-com-favicon-3c06be64.ico,GSMArena
istore.co.za,11,0,1357708,2.0765,0.6321,,
speedtest.net,12,0,1351293,1.483,0.7157,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
webafrica.co.za,13,2,1331704,2.1912,0.6699,,
mweb.co.za,14,2,996391,2.8217,0.5621,,
truecaller.com,15,-1,896963,1.2501,0.7992,,Truecaller
cellc.co.za,16,3,838618,2.0516,0.5639,,
voda.com,17,0,799784,1.0439,0.9752,,
vox.co.za,18,-5,788098,4.7982,0.5111,,
ackermans.co.za,19,-2,787730,2.3728,0.6535,,
itweb.co.za,20,0,661863,1.1891,0.8683,,
