id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
office.com,1,0,19487944,1.9064,0.5124,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
onelink.to,2,0,9420382,1.3028,0.8364,,
live.com,3,0,7117365,2.6715,0.448,,
wordpress.com,4,2,4458888,1.916,0.6387,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
me-qr.com,5,0,4277823,1.7228,0.7234,,
yandex.com,6,-2,3600011,3.4886,0.4052,,Yandex
cardinalcommerce.com,7,1,2677037,1.6592,0.4818,,
sapsf.com,8,1,2184238,2.4434,0.4449,,SAP Success Factors
cutt.ly,9,12,2048014,1.7914,0.6086,,Cuttly
gofile.io,10,-3,2021397,3.6658,0.4949,,
speedtest.net,11,0,1873392,1.3568,0.788,https://static.semrush.com/power-pages/media/favicons/speedtest-net-favicon-b9ced8c4.png,Speedtest
apkcombo.com,12,-2,1846326,3.1504,0.3832,,
fast.com,13,-1,1693511,1.2361,0.8508,https://static.semrush.com/power-pages/media/favicons/fast-com-favicon-bbdb943e.png,
outlook.com,14,-1,1649039,1.1835,0.8916,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
auth0.com,15,1,1436537,2.616,0.1174,,
payfort.com,16,1,1318386,2.7588,0.3033,,
dropbox.com,17,0,1218251,2.3196,0.5831,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
adslgate.com,18,12,1159833,2.6758,0.6499,,Adslgate
finedinemenu.com,19,-1,1091736,1.1051,0.8949,,
ondemand.com,20,-1,1077721,1.8943,0.572,,
