id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
amazon.ae,1,0,21037606,4.8574,0.4467,,
noon.com,2,0,7129580,2.0616,0.6958,,Noon
samsung.com,3,1,4296353,2.437,0.6244,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
amazon.in,4,1,3714824,4.0523,0.5073,https://static.semrush.com/power-pages/media/favicons/amazon-in-favicon-f2391664.jpg,Amazon India
aliexpress.com,5,-2,2915342,2.7814,0.5821,,AliExpress
opensooq.com,6,0,2487991,1.4669,0.8067,,OpenSooq
mtlnovel.com,7,0,1947658,8.7749,0.1988,,
lifepharmacy.com,8,11,1488255,1.7142,0.6899,,
flipkart.com,9,1,1382326,2.3152,0.5793,,Flipkart
sharafdg.com,10,-2,1330702,2.2914,0.5683,,
carrefouruae.com,11,-2,1317740,3.9815,0.616,,
ebay.com,12,-1,1294236,2.2223,0.6148,https://static.semrush.com/power-pages/media/favicons/ebay-com-favicon-67c7209c.png,eBay
shein.com,13,2,1283083,2.4689,0.7111,https://static.semrush.com/power-pages/media/favicons/shein-com-favicon-47ceee2d.png,SHEIN
splashfashions.com,14,-7,1061345,1.5626,0.8108,,
ikea.com,15,-2,994097,3.5887,0.5039,,IKEA
fragrantica.com,16,0,973689,2.4082,0.5686,,
luluhypermarket.com,17,0,948447,2.6221,0.692,,
centrepointstores.com,18,0,921300,2.6461,0.4889,,
amazon.co.uk,19,-7,827568,2.2598,0.712,https://static.semrush.com/power-pages/media/favicons/amazon-co-uk-favicon-ca6619b8.ico,Amazon UK
playstation.com,20,0,751441,1.3482,0.791,https://static.semrush.com/power-pages/media/favicons/playstation-com-favicon-475f3690.png,PlayStation
