id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
live.com,1,0,90642622,3.0466,0.3345,,
office.com,2,0,85482267,2.0952,0.5835,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
outlook.com,3,0,32551704,1.5542,0.7416,https://static.semrush.com/power-pages/media/favicons/outlook-com-favicon-ac16fa7f.ico,Outlook
shaw.ca,4,1,7979912,2.7517,0.5445,,Shaw Communications
wordpress.com,5,-1,7705824,1.9836,0.74,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
stackoverflow.com,6,0,7657481,1.1984,0.8637,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
hotmail.com,7,1,7581629,1.2266,0.8378,,Hotmail
dropbox.com,8,-1,7083408,2.3733,0.5941,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
duosecurity.com,9,4,6986580,2.7753,0.1839,,
okta.com,10,-1,5769791,2.2806,0.4249,,Okta
myworkday.com,11,1,5080059,2.7651,0.2307,,
icloud.com,12,-1,4649590,1.4344,0.7429,https://static.semrush.com/power-pages/media/favicons/icloud-com-favicon-91892d3d.png,iCloud
microsoft365.com,13,1,4400696,1.18,0.8695,,
gofile.io,14,-4,4378552,2.2276,0.5592,,
ilbe.com,15,0,3958473,9.5645,0.132,,
stripe.com,16,6,3950486,1.9611,0.5847,,
atlassian.net,17,2,3836136,3.4471,0.4147,,
calendly.com,18,0,3768810,1.8551,0.6093,,
wetransfer.com,19,2,3758217,1.9635,0.6275,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
adblockplus.org,20,0,3606744,1.0713,0.9503,,
