id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bing.com,1,0,112214354,3.0312,0.517,,Bing
filmaffinity.com,2,0,63161440,3.4859,0.4448,https://static.semrush.com/power-pages/media/favicons/filmaffinity-com-favicon-cee0ee7e.png,Filmaffinity
netflix.com,3,0,41625343,2.2196,0.5153,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
tokyvideo.com,4,0,36499137,1.7994,0.6556,,
spotify.com,5,0,33983295,2.1243,0.5836,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
inmanga.com,6,1,23506031,3.5958,0.4788,,
primevideo.com,7,-1,22382293,2.2492,0.578,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
msn.com,8,0,19950390,3.6411,0.4771,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
dailymotion.com,9,2,13331215,1.3637,0.7825,,Dailymotion
disneyplus.com,10,0,10900012,2.9432,0.4074,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
lectormanga.com,11,-2,9875935,1.7993,0.7346,,
hobbyconsolas.com,12,0,9732104,1.4729,0.7557,,
hbomax.com,13,0,9102613,1.9767,0.5545,https://static.semrush.com/power-pages/media/favicons/hbomax-com-favicon-97481bf8.ico,HBO Max
justwatch.com,14,0,8702133,1.3083,0.8147,https://static.semrush.com/power-pages/media/favicons/www-justwatch-com-favicon-f8c7c1f9.ico,JustWatch
doramasflix.co,15,0,8355821,1.2909,0.802,,
mundodonghua.com,16,3,8339672,2.8786,0.5303,,
wattpad.com,17,1,7480931,2.5342,0.5883,,Wattpad
animeonline.ninja,18,0,7179714,3.5394,0.4151,,
crunchyroll.com,19,-2,6932878,2.0389,0.6312,,Crunchyroll
novelcool.com,20,-4,6753774,2.3487,0.4789,,
