id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
stackoverflow.com,1,0,4813752,1.4092,0.8241,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
stackexchange.com,2,1,737389,1.2443,0.8503,https://static.semrush.com/power-pages/media/favicons/stackexchange-com-favicon-52965f0b.ico,Stack Exchange
mozilla.org,3,1,737130,1.7028,0.741,https://static.semrush.com/power-pages/media/favicons/mozilla-org-favicon-2af054fe.png,Mozilla
udemy.com,4,-2,692691,3.9544,0.4343,https://static.semrush.com/power-pages/media/favicons/udemy-com-favicon-21d92c84.png,Udemy
quizlet.com,5,4,567651,3.5324,0.5505,,Quizlet
unity.com,6,-1,498227,4.5925,0.435,,
cambridge.org,7,-1,440186,2.3447,0.6741,https://static.semrush.com/power-pages/media/favicons/cambridge-org-favicon-3787ba24.ico,Cambridge
hinative.com,8,2,421875,1.0889,0.9226,,
grammarly.com,9,-1,414806,1.5637,0.6994,https://static.semrush.com/power-pages/media/favicons/grammarly-com-favicon-8bcab69b.png,Grammarly
python.org,10,4,394117,1.7961,0.6644,,
npmjs.com,11,7,394082,1.6842,0.763,,
w3schools.com,12,-1,356429,4.8232,0.6185,,W3Schools
duolingo.com,13,-1,352035,2.8414,0.465,https://static.semrush.com/power-pages/media/favicons/duolingo-com-favicon-bcce2029.ico,Duolingo
wiktionary.org,14,1,333510,1.3778,0.8102,,Wiktionary
jetbrains.com,15,5,321509,3.2454,0.4235,,
kaggle.com,16,0,297897,2.7138,0.519,,
rsc.org,17,-10,297234,1.6598,0.6867,,
coursera.org,18,-5,279118,3.7885,0.4365,https://static.semrush.com/power-pages/media/favicons/coursera-org-favicon-7169eafb.png,Coursera
pypi.org,19,4,277683,1.8243,0.6977,,
geeksforgeeks.org,20,-3,272905,1.2541,0.8693,https://static.semrush.com/power-pages/media/favicons/geeksforgeeks-org-favicon-3af42414.png,Geeks for Geeks
