id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
quillbot.com,1,0,24347469,1.4681,0.731,,QuillBot
microsoftonline.com,2,0,17792803,1.9262,0.5147,,
zoom.us,3,0,14784682,2.0624,0.5152,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
office.com,4,0,14408944,1.8788,0.6179,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
google.com.ph,5,0,12375924,2.8293,0.5165,,
brainly.ph,6,3,10773250,1.6035,0.6945,,Brainly Philippines
123moviesfree.net,7,3,10696954,2.7355,0.4213,,
novelfull.com,8,-2,10445040,9.4182,0.2809,,
instructure.com,9,2,9782895,6.0322,0.322,,Instructure
studocu.com,10,-2,9424131,1.578,0.7314,,
live.com,11,-4,8302943,2.2829,0.5699,,
slideshare.net,12,0,7545104,1.4212,0.7465,https://static.semrush.com/power-pages/media/favicons/slideshare-net-favicon-af4544a8.ico,SlideShare
coursehero.com,13,2,5522658,2.031,0.61,https://static.semrush.com/power-pages/media/favicons/coursehero-com-favicon-5d445e34.png,Course Hero
grammarly.com,14,0,5473775,1.5758,0.6782,https://static.semrush.com/power-pages/media/favicons/grammarly-com-favicon-8bcab69b.png,Grammarly
pup.edu.ph,15,6,5031206,4.435,0.307,,
boxnovel.com,16,-3,5013072,7.9185,0.3548,,BoxNovel
quizlet.com,17,-1,5009050,2.3161,0.5989,,Quizlet
sti.edu,18,-1,4927387,2.9181,0.4228,,
tinyurl.com,19,-1,4784972,1.2285,0.8456,,
prc.gov.ph,20,-1,3955298,2.6265,0.5002,,
