id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
trading212.com,1,0,197051,1.5146,0.5942,,
bancoinvest.pt,2,2,111894,3.5327,0.2835,,
degiro.pt,3,0,111418,1.2874,0.847,,
justetf.com,4,-2,110532,2.2423,0.6123,,
big.pt,5,0,64436,8.0608,0.1649,,
coworkcayman.com,6,0,56748,1.7578,0.4657,,
admiralmarkets.com,7,1,53788,1.0161,0.9919,,
casadeinvestimentos.pt,8,0,35626,1.2441,0.9557,,
mql5.com,9,6,33004,2.1796,0.1277,,
statusinvest.com.br,10,-3,29615,2.4569,0.6543,,
hmarkets.com,11,0,27651,1.1009,0.9596,,
forexfactory.com,12,-3,22723,1.5281,0.7068,,
seudinheiro.com,13,-2,21158,1.1238,0.9182,,
avenue.us,14,8,19155,3.9292,0.2637,,
stockcharts.com,15,0,18135,6.1231,0.1846,,
roboforex.com,16,-2,14082,15.6786,0.2502,,
ssga.com,17,0,13431,1.0549,0.9564,,
cvc.com,18,0,13127,1.967,0.5165,,
myfxbook.com,19,-3,12993,2.1285,0.4609,,
vwdservices.com,20,0,12694,2.5,0.5,,
