id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
ppshk.com,1,0,738258,8.9026,0.1795,,
fwd.com.hk,2,3,704961,1.7521,0.7413,,
aia.com.hk,3,0,682598,5.1331,0.4812,,
manulife.com.hk,4,-2,518353,2.4849,0.5355,,
bupa.com.hk,5,1,370885,1.4093,0.7292,,
prudential.com.hk,6,-2,301917,12.1449,0.2901,,
kasikornbank.com,7,0,278669,5.6424,0.2171,,
10life.com,8,4,220777,1.4698,0.7423,,
axa.com.hk,9,-1,214351,1.9745,0.5295,,
mymanulife.com.hk,10,-1,167947,8.2058,0.3444,,
kwiksure.com,11,4,135444,1.499,0.7292,,
bocpt.com,12,13,135156,2.5424,0.744,,
sunlife.com.hk,13,0,130606,3.3628,0.6388,,
chubblife.com.hk,14,0,126074,3.2768,0.2465,,
fubonbank.com.hk,15,-1,121536,2.4293,0.4197,,
cigna.com.hk,16,-5,111042,1.1793,0.9246,,
ia.org.hk,17,2,107750,2.4713,0.5918,,
generali.com.hk,18,-2,103322,1.8475,0.6985,,
blue.com.hk,19,5,103201,1.249,0.8624,,
aig.com.hk,20,9,94540,1.6373,0.649,,
