id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
femaledaily.com,1,0,6023081,1.6236,0.7486,,
fragrantica.com,2,0,3040542,2.5116,0.6608,,
axe.com,3,1,1883326,1.2552,0.7789,,
allthingshair.com,4,-1,1310781,1.1718,0.8835,,
watsons.co.id,5,0,1149379,1.463,0.8697,,
tresemme.com,6,6,694436,1.0046,0.9963,,
sociolla.com,7,-1,644556,1.5902,0.5836,,
firan.id,8,17,522672,22.2564,0.3965,,
soco.id,9,-1,499856,1.3948,0.6052,,
incidecoder.com,10,0,473026,1.7952,0.7024,,
perfectcorp.com,11,15,411764,1.0146,0.9943,,
cnfstore.com,12,-5,385702,1.2447,0.9574,,
dove.com,13,0,360523,1.0004,0.9996,,
sephora.co.id,14,6,307165,1.5725,0.5428,,
beautyhaul.com,15,-4,252281,1.6502,0.9174,,
gatsby.sg,16,0,194903,1.3297,0.6703,,
kahfeveryday.com,17,-2,181989,1.0622,0.9804,,
youngliving.com,18,0,171918,4.4772,0.1954,,Young Living
ponds.com,19,0,146932,1.0015,0.9985,,
reviewmentor.com,20,0,143213,1.0,1.0,,
