id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
linktr.ee,1,0,120138367,1.219,0.8741,https://static.semrush.com/power-pages/media/favicons/linktr-ee-favicon-29afac0e.png,Linktree
smadex.com,2,0,41573305,1.942,0.5852,,
appcast.io,3,0,26429220,1.2525,0.8148,,
constantcontact.com,4,1,18640103,3.795,0.317,https://static.semrush.com/power-pages/media/favicons/constantcontact-com-favicon-2d66d02a.png,Constant Contact
blogger.com,5,-1,17813719,1.4672,0.7931,,
retailmenot.com,6,0,15292471,3.2936,0.3531,,RetailMeNot
youappi.com,7,1,15065207,1.7609,0.7646,,
kochava.com,8,3,13441342,1.4042,0.7694,,
mailchimp.com,9,-2,11362762,4.578,0.3497,https://static.semrush.com/power-pages/media/favicons/mailchimp-com-favicon-8969a0a6.ico,Mailchimp
aweber.com,10,-1,8371044,1.6383,0.7279,,
semrush.com,11,4,7851214,2.2594,0.6126,https://static.semrush.com/power-pages/media/favicons/semrush-favicon-3cd418d5bb49.ico,Semrush
storysaver.net,12,1,7674840,1.2531,0.843,,
dealsea.com,13,-3,7089463,1.9154,0.6394,,
pinchme.com,14,0,6820255,1.403,0.7468,,
convertkit.com,15,-1,6740110,3.2555,0.6083,,ConvertKit
gleam.io,16,-4,6167543,1.5912,0.6904,,
clickfunnels.com,17,0,5467921,3.8151,0.5991,,
dealspotr.com,18,-1,5215785,1.8809,0.4354,,
shorturl.at,19,0,5009941,1.4181,0.7323,,
hootsuite.com,20,0,4730606,1.7094,0.6521,,
