id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
olx.pt,1,0,9756393,2.5044,0.5804,https://static.semrush.com/power-pages/media/favicons/www-olx-pt-favicon-7f518bc7.ico,OLX Portugal
aliexpress.com,2,2,9179123,3.6487,0.6029,,AliExpress
worten.pt,3,-1,9153811,1.804,0.6801,,Worten
amazon.es,4,-1,8771571,6.0747,0.3514,https://static.semrush.com/power-pages/media/favicons/amazon-es-favicon-ca6619b8.ico,Amazon Spain
continente.pt,5,1,4880702,3.0933,0.5442,https://static.semrush.com/power-pages/media/favicons/www-continente-pt-favicon-4ab5cf63.ico,Continente
pingodoce.pt,6,6,4369703,1.9237,0.6953,https://static.semrush.com/power-pages/media/favicons/www-pingodoce-pt-favicon-edd90353.png,Pingo Doce
nit.pt,7,3,4187276,2.3162,0.682,,
ikea.com,8,1,4108736,4.5073,0.3931,,IKEA
leroymerlin.pt,9,-4,3545975,5.3917,0.4381,,Leroy Merlin Portugal
kuantokusta.pt,10,-3,3380874,2.2637,0.5575,,Kuantokusta
fnac.pt,11,-3,3124329,2.9604,0.5418,,FNCA
decathlon.pt,12,-1,2858725,4.1888,0.3599,https://static.semrush.com/power-pages/media/favicons/www-decathlon-pt-favicon-9ec2689b.png,Decathlon International
deporvillage.pt,13,0,2234601,11.0209,0.216,,
pcdiga.com,14,-1,2068301,2.1656,0.5967,,
wook.pt,15,3,1927935,4.6961,0.5293,,Wook
elcorteingles.pt,16,4,1927168,7.0873,0.4076,,
auchan.pt,17,0,1891982,4.4539,0.5275,,
lidl.pt,18,3,1663022,2.8795,0.4424,,
ucoin.net,19,0,1643026,5.1189,0.1989,,
samsung.com,20,-4,1598510,2.2446,0.7079,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
