id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
olx.in,1,0,45802511,1.5787,0.7466,,
bikewale.com,2,2,34054644,1.8778,0.66,,BikeWale
cardekho.com,3,-1,31034965,1.7173,0.6664,https://static.semrush.com/power-pages/media/favicons/cardekho-com-favicon-5e6f7493.ico,CarDekho
team-bhp.com,4,2,29149165,3.6995,0.3724,,Team-BHP
carwale.com,5,-2,27144538,1.5078,0.7179,,CarWale
olaelectric.com,6,-1,24072321,1.3394,0.8715,,
marutisuzuki.com,7,0,16013225,3.7953,0.5011,,
bikedekho.com,8,3,13791906,1.832,0.6407,,
autocarindia.com,9,12,12721652,1.7864,0.545,,
acko.com,10,-2,12251372,2.0745,0.6586,,
tatamotors.com,11,-2,10511003,2.3752,0.6615,,Tata Motors
zigwheels.com,12,8,9828644,2.1588,0.6085,,ZigWheels
drivespark.com,13,-1,9749528,1.2666,0.8872,,
financialexpress.com,14,1,9417562,1.4525,0.7523,https://static.semrush.com/power-pages/media/favicons/financialexpress-com-favicon-83c15b6e.png,The Financial Express
bookmyhsrp.com,15,0,8292496,3.9096,0.3469,,
carinfo.app,16,-2,7259035,1.6944,0.6935,,
tvsmotor.com,17,-7,6325818,1.5466,0.7638,,
arnoldclark.com,18,0,6191565,2.2693,0.4615,,
godigit.com,19,4,5993440,2.1725,0.599,,
kia.com,20,4,5943999,2.8368,0.6189,,Kia Motors
