id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,2493490,3.2527,0.4687,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
vdab.be,2,0,2177541,4.0403,0.442,,
leforem.be,3,0,2143133,2.5145,0.3853,,
sdworx.com,4,0,1053849,4.6412,0.1862,,
jobat.be,5,2,948154,1.6675,0.7683,,
companyweb.be,6,3,793559,2.5603,0.579,,
belgique.be,7,-1,743943,1.5857,0.7776,,
sodexo.be,8,0,702738,2.0646,0.462,,
belgie.be,9,1,691443,1.8158,0.4968,,
adminbox.eu,10,2,668615,1.6228,0.5346,,
abvv.be,11,-6,604052,2.5133,0.2707,,
securex.be,12,-1,594982,2.0599,0.5314,,
randstad.be,13,2,585976,4.8943,0.3019,,
stepstone.be,14,2,458091,1.9683,0.7294,,
liantis.be,15,-1,453649,4.4209,0.416,,
fgtb.be,16,-3,422553,1.6374,0.6545,,
groups.be,17,0,392779,3.6343,0.5123,,
16personalities.com,18,8,376762,3.4955,0.4739,,
talent.com,19,0,356946,3.1602,0.4636,,
hetacv.be,20,2,341627,2.836,0.3714,,
