id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
moh.gov.my,1,0,4343433,2.8632,0.6158,,
healthline.com,2,2,3579966,1.1706,0.8938,,Healthline Media
nih.gov,3,0,3454978,1.2816,0.8364,https://static.semrush.com/power-pages/media/favicons/nih-gov-favicon-6c30e540.ico,National Institutes of Health
usm.my,4,-2,2224388,7.0393,0.3433,,
mayoclinic.org,5,0,1698031,1.1414,0.8961,,Mayo Clinic
doctoroncall.com.my,6,3,1477782,1.329,0.8154,,DoctorOnCall
medicalnewstoday.com,7,1,1367662,1.2231,0.8754,https://static.semrush.com/power-pages/media/favicons/medicalnewstoday-com-favicon-28e75580.png,Medical News Today
webmd.com,8,-2,1163028,1.1596,0.8936,,WebMD
clevelandclinic.org,9,-2,1114364,1.1481,0.8803,https://static.semrush.com/power-pages/media/favicons/clevelandclinic-org-favicon-91184c4d.png,Cleveland Clinic
who.int,10,0,802656,1.2593,0.8093,https://static.semrush.com/power-pages/media/favicons/who-int-favicon-031d7a3d.ico,World Health Organization
columbiaasia.com,11,8,747766,1.5455,0.5299,,
verywellhealth.com,12,6,709655,1.1945,0.8202,https://static.semrush.com/power-pages/media/favicons/www-verywellhealth-com-favicon-24415865.png,Verywell Health
www.nhs.uk,13,-2,547786,1.2775,0.7952,https://static.semrush.com/power-pages/media/favicons/www-nhs-uk-favicon-43924bfe.png,
cdc.gov,14,8,535692,1.3635,0.7739,https://static.semrush.com/power-pages/media/favicons/cdc-gov-favicon-8f23f529.ico,
micaresvc.com,15,-3,494578,1.6874,0.7771,,
caring2u.com,16,11,434512,3.58,0.5535,,
pantai.com.my,17,3,388534,1.4998,0.6837,,
harvard.edu,18,-1,374292,1.4805,0.7614,https://static.semrush.com/power-pages/media/favicons/harvard-edu-favicon-8e03c54f.jpg,Harvard University
ummc.edu.my,19,-3,338830,5.5241,0.5515,,
adultproxy.men,20,-6,300092,27.2911,0.127,,
