id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
office.com,1,0,27184439,2.1665,0.5832,https://static.semrush.com/power-pages/media/favicons/office-com-favicon-8f211ea6.ico,SmartSystem
openai.com,2,0,23439373,1.7653,0.641,,
stripe.com,3,0,8576308,1.1547,0.8982,,
github.com,4,1,7337595,2.2239,0.6124,https://static.semrush.com/power-pages/media/favicons/github-com-favicon-346e0947.png,GitHub
discord.com,5,2,6727449,2.3432,0.5681,https://static.semrush.com/power-pages/media/favicons/discord-com-favicon-07dca80a.ico,Discord
paypal.com,6,-2,6563570,3.7417,0.2524,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
canva.com,7,2,6011956,3.3775,0.2928,,Canva
wetransfer.com,8,-2,5380188,1.8505,0.5783,https://static.semrush.com/power-pages/media/favicons/wetransfer-com-favicon-bc5b180f.png,WeTransfer
shopify.com,9,4,4113581,3.9107,0.3965,https://static.semrush.com/power-pages/media/favicons/shopify-com-favicon-4243a4e2.jpg,Shopify
adobe.com,10,0,4036191,2.3931,0.5532,https://static.semrush.com/power-pages/media/favicons/adobe-com-favicon-9940bec6.png,Adobe
wordpress.com,11,-3,3914791,2.1686,0.649,https://static.semrush.com/power-pages/media/favicons/wordpress-com-favicon-f9797465.png,WordPress
stackoverflow.com,12,0,3392815,1.2693,0.8541,https://static.semrush.com/power-pages/media/favicons/stackoverflow-com-favicon-d2a17223.ico,Stack Overflow
atlassian.net,13,7,3203605,4.3957,0.4048,,
imgur.com,14,-3,3172670,2.4947,0.6133,https://static.semrush.com/power-pages/media/favicons/imgur-com-favicon-c0c62393.png,Imgur
zoom.us,15,2,3150954,2.23,0.453,https://static.semrush.com/power-pages/media/favicons/zoom-us-favicon-6216d0f4.ico,Zoom
dropbox.com,16,0,2913632,2.3104,0.5288,https://static.semrush.com/power-pages/media/favicons/dropbox-com-favicon-5346f07d.png,Dropbox
snapchat.com,17,6,2777861,2.7948,0.4639,,
exactonline.nl,18,8,2562055,3.316,0.5705,,
runescape.wiki,19,0,2454299,3.9278,0.3466,https://static.semrush.com/power-pages/media/favicons/runescape-wiki-favicon-9a425baf.ico,
afasonline.com,20,4,2371761,3.1409,0.4784,,
