id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
airasia.com,1,0,6934703,2.2955,0.5665,,AirAsia
malaysiaairlines.com,2,0,4312845,2.0482,0.6203,,
trip.com,3,0,2308966,1.958,0.6445,https://static.semrush.com/power-pages/media/favicons/trip-com-favicon-8230f336.ico,
skyscanner.com.my,4,0,790718,3.1121,0.3867,,
singaporeair.com,5,0,741785,2.6322,0.596,,
malindoair.com,6,2,700269,4.9861,0.2702,,
simpleplanes.com,7,0,647667,5.6765,0.2353,,
flightaware.com,8,7,608688,2.0596,0.5247,,
airpaz.com,9,2,584575,1.9586,0.6458,,
flyscoot.com,10,-3,536130,1.9235,0.5759,,
x-plane.org,11,0,501489,2.312,0.5857,,
cathaypacific.com,12,0,469131,1.6146,0.745,,
fireflyz.com.my,13,-7,442085,2.9695,0.5453,,
malaysiaairports.com.my,14,-2,417851,1.5395,0.6917,,
qatarairways.com,15,4,407141,1.9003,0.6054,https://static.semrush.com/power-pages/media/favicons/qatarairways-com-favicon-6e9459bd.ico,Qatar Airways
skyscanner.net,16,-6,402864,1.6671,0.6656,,
flightradar24.com,17,-3,399093,1.896,0.6326,,
ana.co.jp,18,8,312866,2.1553,0.6756,,
velocityfrequentflyer.com,19,0,285735,1.2,0.8667,,
cheapflights.com.my,20,-3,251792,3.1524,0.4689,,
