id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
national-lottery.co.uk,1,0,22467259,5.9524,0.3199,,The National Lottery
bet365.com,2,0,15665028,3.8425,0.4086,,Bet365
skybet.com,3,0,13635280,2.1442,0.6032,,Sky Betting and Gaming
skyvegas.com,4,1,9425757,2.5423,0.3931,,
williamhill.com,5,-1,7764425,3.1033,0.3541,,
paddypower.com,6,0,7395602,5.754,0.3192,,Paddy Power PLC
ladbrokes.com,7,3,6784261,5.3947,0.3087,,
sportinglife.com,8,0,6104021,1.8966,0.6272,https://static.semrush.com/power-pages/media/favicons/www-sportinglife-com-favicon-404d4345.png,Sporting Life
racingpost.com,9,-2,6077789,6.3738,0.3757,,
coral.co.uk,10,-1,5843704,5.3606,0.2462,,
oddschecker.com,11,0,2424525,4.6198,0.5162,,
tombola.co.uk,12,0,2308994,3.6623,0.3469,,
lottery.co.uk,13,0,1941973,1.9346,0.5036,,
postcodelottery.co.uk,14,2,1669511,1.8769,0.6611,,
euro-millions.com,15,0,1570765,2.6617,0.4247,,
superbru.com,16,2,1278730,7.8316,0.1714,,
888casino.com,17,0,1270863,1.5275,0.7885,,
windrawwin.com,18,0,1236525,5.6773,0.1465,,
attheraces.com,19,-5,1166177,6.1187,0.3228,,
virgingames.com,20,1,1100106,2.5633,0.4391,,
