id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
aliexpress.com,1,0,27247627,3.8419,0.625,,AliExpress
ssg.com,2,0,10547553,4.0251,0.4825,,SSG
samsung.com,3,0,9627107,2.3967,0.6655,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
musinsa.com,4,2,7631713,5.7243,0.5688,,MUSINSA
lotteon.com,5,0,7291068,2.7628,0.6069,,
onstove.com,6,-2,5304575,2.9803,0.4855,,
nike.com,7,0,3848935,2.7705,0.727,https://static.semrush.com/power-pages/media/favicons/nike-com-favicon-5224fe86.png,Nike
skstoa.com,8,5,2383601,1.8154,0.757,,
eomisae.co.kr,9,-1,2187946,9.2874,0.3011,,
ssfshop.com,10,-1,1738500,3.7206,0.5132,,
qoo10.com,11,-1,1390575,4.7831,0.3804,,
lotteimall.com,12,-1,1389309,3.0088,0.3669,,
hmall.com,13,1,1379161,2.2217,0.6308,,
ebay.com,14,-2,1162792,5.1411,0.4248,https://static.semrush.com/power-pages/media/favicons/ebay-com-favicon-67c7209c.png,eBay
kream.co.kr,15,0,1130597,3.2247,0.3384,,
hnsmall.com,16,8,1056793,1.5946,0.8171,,
lfmall.co.kr,17,1,998386,2.1366,0.6197,,
tmall.com,18,-1,960269,2.9865,0.4077,https://static.semrush.com/power-pages/media/favicons/tmall-com-favicon-d9c04791.png,Tmall
uniqlo.com,19,2,922299,4.4532,0.5516,,UNIQLO
xbox.com,20,0,909156,2.2238,0.5544,https://static.semrush.com/power-pages/media/favicons/xbox-com-favicon-94426c54.jpg,Xbox
