id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
flatfox.ch,1,0,1502739,2.4631,0.5788,,
axa.ch,2,0,738060,4.021,0.4699,,
swica.ch,3,2,681944,3.1857,0.2389,,
ch.ch,4,2,637671,1.2791,0.8162,,
e-assura.ch,5,2,632233,4.2985,0.1558,,
sanitas.com,6,-3,628590,4.4507,0.1446,,
helsana.ch,7,-3,506551,3.0197,0.4385,,
groupemutuel.ch,8,1,422290,3.4398,0.4114,,
medidata.ch,9,2,345548,1.669,0.5763,,
assura.ch,10,4,322789,1.4988,0.8351,,
vermoegenszentrum.ch,11,-1,266826,2.0416,0.6214,,
ahv-iv.ch,12,1,239439,2.4571,0.5874,,
mobiliar.ch,13,-1,229893,2.5149,0.4285,,
visana.ch,14,13,223219,3.6103,0.3379,,
swisslife.ch,15,4,211387,2.9169,0.4698,,
zurich.ch,16,14,210072,1.7609,0.6973,,
svazurich.ch,17,0,188657,2.6933,0.4619,,
kpt.ch,18,-3,173058,3.0158,0.3031,,
ameli.fr,19,1,171191,2.0914,0.7829,https://static.semrush.com/power-pages/media/favicons/ameli-fr-favicon-64939eca.ico,L’Assurance Maladie
helvetia.com,20,-4,170425,2.0971,0.6038,,
