id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
netflix.com,1,0,27632181,2.3791,0.4783,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
spotify.com,2,1,13875198,2.5717,0.4706,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
tokyvideo.com,3,1,12263109,1.6376,0.7246,,
bing.com,4,-2,11404180,4.3595,0.3575,,Bing
primevideo.com,5,2,8498742,2.0584,0.6223,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
hbomax.com,6,0,7656181,2.3017,0.4774,https://static.semrush.com/power-pages/media/favicons/hbomax-com-favicon-97481bf8.ico,HBO Max
inmanga.com,7,1,6515262,3.7279,0.4677,,
crunchyroll.com,8,5,5422699,2.6355,0.5255,,Crunchyroll
cuevana.pro,9,3,5269744,3.3222,0.4412,,
lectormanga.com,10,-5,4970411,1.8433,0.7239,,
cinemarkhoyts.com.ar,11,4,4899824,2.9221,0.5871,,
animeonline.ninja,12,0,4801839,3.7598,0.392,,
letras.com,13,-2,4625597,1.3807,0.817,https://static.semrush.com/power-pages/media/favicons/www-letras-com-favicon-fc305205.png,Letras
dailymotion.com,14,-5,4472564,1.37,0.7596,,Dailymotion
filmaffinity.com,15,-1,3974162,2.8589,0.5754,https://static.semrush.com/power-pages/media/favicons/filmaffinity-com-favicon-cee0ee7e.png,Filmaffinity
disneyplus.com,16,1,3947657,2.9263,0.3598,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
wattpad.com,17,-7,3825736,2.9434,0.5399,,Wattpad
msn.com,18,-2,3688045,2.3969,0.6272,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
novelcool.com,19,-1,3318732,2.2794,0.4532,,
justwatch.com,20,-1,3080824,1.1606,0.8779,https://static.semrush.com/power-pages/media/favicons/www-justwatch-com-favicon-f8c7c1f9.ico,JustWatch
