id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
10000recipe.com,1,1,1667958,1.7064,0.7175,,
duckduckgo.com,2,-1,1378941,2.6395,0.4575,https://static.semrush.com/power-pages/media/favicons/duckduckgo-com-favicon-6a39c9fc.png,DuckDuckGo
dominos.co.kr,3,0,417850,5.5704,0.3298,,
cjthemarket.com,4,0,330788,4.5858,0.3625,,
nespresso.com,5,1,229376,4.755,0.4948,,Nespresso
lottechilsung.co.kr,6,1,207671,3.2886,0.524,,
saucenao.com,7,-2,182991,2.3105,0.3395,,
mcdelivery.co.kr,8,0,79859,7.4068,0.3788,,
whiskyauction.com,9,0,64940,4.8683,0.2671,,
sodagift.com,10,0,59319,1.2299,0.8353,,
whiskybase.com,11,-2,56095,3.4193,0.3766,,
nongshim.com,12,0,49459,1.9305,0.7114,,
lghnh.com,13,-2,41208,3.844,0.3749,,
cj.co.kr,14,4,34961,1.417,0.8336,,
dunkindonuts.co.kr,15,11,30947,2.7091,0.3016,,
yuzu-emu.org,16,-3,29541,2.2177,0.4489,,
dolce-gusto.co.kr,17,-7,28688,5.7098,0.3331,,
thinkfood.co.kr,18,-2,28275,1.325,0.87,,
coca-cola.com,19,0,27513,2.3985,0.6169,https://static.semrush.com/power-pages/media/favicons/www-coca-cola-com-favicon-5f78919a.jpg,Coca Cola
brunoalbouze.com,20,0,26651,1.4828,0.931,,
