id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
immobiliare.it,1,0,42493609,3.3689,0.5274,https://static.semrush.com/power-pages/media/favicons/immobiliare-it-favicon-a9367fd2.png,Immobiliare.it
idealista.it,2,0,30780729,3.2248,0.5701,,Idealista Italy
casa.it,3,0,10046132,2.749,0.5887,,Casa.it
airbnb.it,4,0,9223521,2.4021,0.5828,,
bakeca.it,5,0,4582149,3.4134,0.5248,,Bakeca.it
tecnocasa.it,6,1,2455341,2.5586,0.5264,,
trovacasa.it,7,-1,2092508,4.1022,0.5007,,
trovit.it,8,0,1816863,1.9023,0.6915,,
mutuionline.it,9,0,1273529,2.3902,0.4899,,
wikicasa.it,10,4,1206556,2.6074,0.6617,,
casadaprivato.it,11,0,1086877,2.8122,0.5533,,
astegiudiziarie.it,12,-2,975620,4.2912,0.4302,,
mitula.it,13,2,940493,2.0279,0.529,,
nestoria.it,14,-2,934681,2.496,0.4152,,
idealista.com,15,5,843580,2.0691,0.6315,,idealista
casevacanza.it,16,1,823758,3.3167,0.4623,,
tecnorete.it,17,9,782198,2.2847,0.5213,,
mioaffitto.it,18,0,723714,1.8371,0.5768,,
condominioweb.com,19,0,672328,3.0781,0.5989,,
vrbo.com,20,5,665561,2.8814,0.5158,https://static.semrush.com/power-pages/media/favicons/vrbo-com-favicon-7947742b.png,VRBO
