id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
idealista.pt,1,0,7184978,4.9504,0.5257,,Idealista Portugal
imovirtual.com,2,0,2707039,3.1531,0.5672,,
remax.pt,3,0,1356916,2.5887,0.6209,,
custojusto.pt,4,0,942675,3.3664,0.631,,
airbnb.pt,5,0,698507,3.3767,0.4604,,
era.pt,6,0,552794,2.4145,0.4638,,
leboncoin.fr,7,7,450013,1.9043,0.6818,,Leboncoin
century21.pt,8,0,315149,2.1237,0.5752,,
codigo-postal.pt,9,1,231585,1.8377,0.6759,,
bienici.com,10,0,230086,5.4444,0.4444,,
iadfrance.fr,11,0,204953,2.9958,0.3763,,
vivalocal.pt,12,7,191278,1.7071,0.6129,,
idealista.com,13,0,190189,4.7271,0.6071,,idealista
trovit.pt,14,-7,177191,1.8067,0.5703,,
properstar.pt,15,-3,175897,1.2626,0.8904,,
maxwork.pt,16,-5,167959,7.8913,0.2734,,
sothebysrealty.com,17,0,167917,1.1971,0.8444,,
kwportugal.pt,18,0,156172,2.736,0.3491,,
egorealestate.com,19,6,142480,7.6946,0.2073,,
bpiexpressoimobiliario.pt,20,-2,142422,2.2012,0.7107,,
