id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
yahoo.com,1,0,33866416,2.5449,0.5672,,Yahoo
aastocks.com,2,0,5905432,5.8025,0.4446,,
etnet.com.hk,3,0,4704004,5.1792,0.5283,,
hsbc.com.hk,4,0,4675821,3.5831,0.5223,,
bochk.com,5,0,2623260,6.0128,0.4562,,
hangseng.com,6,0,2429447,4.5071,0.466,,
tradingview.com,7,1,1808872,2.1468,0.5429,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
alipay.com,8,-1,1722362,2.2526,0.4538,https://static.semrush.com/power-pages/media/favicons/alipay-com-favicon-47e9f138.ico,Alipay
investing.com,9,3,1589501,2.0698,0.6403,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
sc.com,10,-1,1489550,6.6609,0.4239,,
hkej.com,11,0,1369033,3.3622,0.4082,,
ig.com,12,-2,1136225,1.7714,0.6679,,
moneyhero.com.hk,13,0,1017533,1.4094,0.8087,,
hongkongcard.com,14,1,937588,1.3888,0.7403,,
paypal.com,15,2,882210,4.0281,0.2945,https://static.semrush.com/power-pages/media/favicons/paypal-com-favicon-ed31bc43.png,PayPal
alipay.hk,16,0,770264,1.2204,0.8736,,
binance.com,17,5,753960,2.712,0.5599,https://static.semrush.com/power-pages/media/favicons/binance-com-favicon-43365839.ico,Binance
ird.gov.hk,18,-4,716135,4.2171,0.3249,,
fwd.com.hk,19,0,704961,1.7521,0.7413,,
cnyes.com,20,0,693502,1.3039,0.7553,,
