id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sephora.com,1,0,6505271,2.5208,0.5657,,Sephora
shoppersdrugmart.ca,2,0,6362355,2.5082,0.5652,,
fragrantica.com,3,0,1540620,3.092,0.453,,
yesstyle.com,4,0,1149287,5.5396,0.4571,,YesStyle
pharmaprix.ca,5,1,852397,1.9368,0.4934,,
fragrancebuy.ca,6,8,787494,3.9744,0.5015,,
fragrancenet.com,7,-2,737957,3.1012,0.5166,,
billie.ca,8,0,708993,1.5042,0.4998,,
247mirror.com,9,6,598226,1.5495,0.7684,,
stylevana.com,10,-3,559421,9.9167,0.2564,,
drsquatch.com,11,2,543641,1.8861,0.6749,,
ewg.org,12,10,387429,1.975,0.7825,,
thebodyshop.com,13,5,352348,1.6309,0.702,,
jolse.com,14,-4,345391,3.8206,0.4936,,
avon.ca,15,0,341514,2.4698,0.501,,
ilmakiage.com,16,13,321669,4.8402,0.4998,,
perfumeonline.ca,17,8,309777,4.1822,0.4689,,
ulta.com,18,9,272105,2.8646,0.4782,,Ulta Beauty
maccosmetics.ca,19,5,270368,2.6891,0.4889,,
lush.com,20,0,251817,1.5702,0.7464,,
