id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
indeed.com,1,0,1792145,3.8465,0.5002,https://static.semrush.com/power-pages/media/favicons/indeed-com-favicon-121a0618.ico,
job-room.ch,2,0,849153,2.6202,0.4036,,
jooble.org,3,1,409856,2.6762,0.5059,https://static.semrush.com/power-pages/media/favicons/jooble-org-favicon-7abfd684.png,Jooble
jobscout24.ch,4,-1,283713,2.1384,0.6583,,
umantis.com,5,0,268860,3.22,0.5517,,
16personalities.com,6,1,193467,2.4728,0.5048,,
easymission.ch,7,2,156502,5.436,0.1501,,
talent.com,8,-2,153650,2.1751,0.4966,,
hrworks.de,9,0,136042,2.9439,0.0645,,
jobrapido.com,10,1,123767,2.8531,0.3334,,
smartrecruiters.com,11,-1,97925,1.6986,0.6498,,
randstad.ch,12,4,90147,1.9505,0.773,,
swibeco.ch,13,-5,81196,1.9838,0.5169,,
adecco.ch,14,-1,80473,2.4704,0.4459,,
weka.ch,15,-1,68782,1.5535,0.88,,
bamboohr.com,16,3,64629,2.4005,0.6312,,
hellowork.com,17,7,50668,2.4358,0.8458,,
publicjobs.ch,18,5,48642,1.9749,0.6173,,
job-too.ch,19,-2,48055,1.173,0.894,,
manpower.ch,20,-8,46501,2.1171,0.4585,,
