id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
netflix.com,1,0,6455431,2.352,0.499,https://static.semrush.com/power-pages/media/favicons/netflix-com-favicon-41b45fdc.ico,Netflix
spotify.com,2,1,3257608,1.9687,0.6093,https://static.semrush.com/power-pages/media/favicons/spotify-com-favicon-ff2831d2.png,Spotify
bing.com,3,-1,2824983,4.1358,0.3734,,Bing
rezka.ag,4,0,2714200,2.5274,0.6424,,
dailymotion.com,5,0,1829633,1.3615,0.7889,,Dailymotion
vimeo.com,6,1,1314270,1.9791,0.6339,https://static.semrush.com/power-pages/media/favicons/vimeo-com-favicon-c9d54cfe.png,Vimeo
wattpad.com,7,6,1262280,2.3016,0.5252,,Wattpad
disneyplus.com,8,-2,1166199,2.5405,0.5542,https://static.semrush.com/power-pages/media/favicons/disneyplus-com-favicon-470cfd62.png,Disney Plus
screenrant.com,9,5,1091973,2.2961,0.5565,https://static.semrush.com/power-pages/media/favicons/screenrant-com-favicon-875b3c3c.png,Screen Rant
msn.com,10,-1,1031584,2.1124,0.6238,https://static.semrush.com/power-pages/media/favicons/msn-com-favicon-84cc977d.ico,MSN
kinopoisk.ru,11,-3,1000349,1.9969,0.492,https://static.semrush.com/power-pages/media/favicons/kinopoisk-ru-favicon-e7c99dc3.png,KinoPoisk
amazon.co.uk,12,-2,832814,4.0299,0.4606,https://static.semrush.com/power-pages/media/favicons/amazon-co-uk-favicon-ca6619b8.ico,Amazon UK
genius.com,13,-1,604738,1.5563,0.7779,https://static.semrush.com/power-pages/media/favicons/genius-com-favicon-b59f5c6e.ico,Genius
rottentomatoes.com,14,1,547148,2.0707,0.5809,https://static.semrush.com/power-pages/media/favicons/rottentomatoes-com-favicon-c1d0090d.jpg,Rotten Tomatoes
anilist.co,15,-4,473393,1.9733,0.5502,,
m4uhd.tv,16,0,344490,4.238,0.3309,,
primevideo.com,17,1,343330,1.9175,0.6678,https://static.semrush.com/power-pages/media/favicons/primevideo-com-favicon-7e8458b9.png,Prime Video
mydramalist.com,18,7,335485,3.7768,0.3411,https://static.semrush.com/power-pages/media/favicons/mydramalist-com-favicon-25e516fc.png,My Drama List
boxofficemojo.com,19,0,334640,3.1962,0.4288,,
hds-streaming.to,20,0,328785,1.8301,0.6475,,
