id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bol.com,1,0,67985138,4.2872,0.4571,https://static.semrush.com/power-pages/media/favicons/bol-com-favicon-0d5b3156.png,Bol.com
marktplaats.nl,2,0,57595757,5.6989,0.3803,https://static.semrush.com/power-pages/media/favicons/marktplaats-nl-favicon-da693c37.png,Marktplaats
amazon.nl,3,0,24590839,4.5633,0.4174,,Amazon NL
tweakers.net,4,0,23673542,3.4491,0.4717,,Tweakers
aliexpress.com,5,0,16929394,4.1602,0.5006,,AliExpress
ah.nl,6,0,14812877,2.7602,0.5791,,Albert Heijn
coolblue.nl,7,1,11228716,3.3255,0.4585,,Coolblue
ikea.com,8,-1,11035093,4.8752,0.4091,,IKEA
action.com,9,2,9333128,3.5066,0.4926,,
jumbo.com,10,-1,8922605,2.814,0.528,,Jumbo
zalando.nl,11,2,8326133,6.0417,0.3799,,Zalando
kruidvat.nl,12,4,7217886,2.0577,0.6412,,Kruidvat
lidl.nl,13,-1,6711715,3.1933,0.4558,,Lidl NL
mediamarkt.nl,14,1,6514472,1.9159,0.6266,,Media Markt NL
samsung.com,15,-5,6481465,2.3102,0.6589,https://static.semrush.com/power-pages/media/favicons/samsung-com-favicon-fe8c4b2a.png,Samsung
hema.nl,16,-2,6360990,3.3635,0.5004,,HEMA
gamma.nl,17,0,6348386,3.3594,0.4866,,
etsy.com,18,0,6291243,4.3732,0.4738,https://static.semrush.com/power-pages/media/favicons/etsy-com-favicon-334646ad.ico,Etsy
hornbach.nl,19,0,5668171,3.8046,0.424,,
praxis.nl,20,0,5474826,3.2528,0.4378,,
