id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
sciencedirect.com,1,0,1974721,1.5601,0.7189,,ScienceDirect
elsevier.com,2,0,894158,2.2195,0.5988,https://static.semrush.com/power-pages/media/favicons/elsevier-com-favicon-c0e62f50.png,Elsevier
naturalista.mx,3,0,883633,5.1393,0.6979,,
aps.org,4,0,689303,1.1959,0.8367,,
fao.org,5,2,642995,2.107,0.6646,,
wiley.com,6,-1,495742,1.6172,0.658,,John Wiley & Sons
conacyt.mx,7,1,435181,3.7034,0.5049,,
doi.org,8,1,377935,1.3242,0.8041,,
overleaf.com,9,1,368375,4.1465,0.3437,,Overleaf
scielo.org.ar,10,12,358480,1.2719,0.8567,,
spaceweatherlive.com,11,0,336178,1.0142,0.9953,,
mdpi.com,12,-6,329569,1.6785,0.7778,,
cinvestav.mx,13,-9,321006,2.8064,0.3667,,
csic.es,14,0,294966,1.3301,0.8196,,
orcid.org,15,0,274608,1.4999,0.7402,,
scopus.com,16,0,260649,2.2414,0.6876,,
space.com,17,-6,180713,1.443,0.6816,,
gfz-potsdam.de,18,0,154490,1.1429,0.8571,,
volcanodiscovery.com,19,0,138302,1.6383,0.6808,,
iaea.org,20,0,128791,1.194,0.8135,,
