id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
bancaintesa.rs,1,1,494092,2.7477,0.5493,,
otpbanka.rs,2,-1,389129,2.0016,0.5194,,
rfzo.rs,3,0,188494,1.9783,0.6553,,
registracija-vozila.rs,4,0,184890,1.5757,0.6082,,
generali.rs,5,2,151497,2.0286,0.5812,,
flatfox.ch,6,9,109181,3.2609,0.3913,,
uniqa.rs,7,-2,103158,2.444,0.4511,,
super-registracija-vozila.rs,8,0,72384,1.2126,0.8305,,
sava-osiguranje.rs,9,9,50103,3.2116,0.2724,,
osiguranik.com,10,6,42919,1.9282,0.549,,
maestral.co.rs,11,-5,39266,1.6739,0.5916,,
ddor.rs,12,-3,37536,1.1954,0.9608,,
triglav.rs,13,-2,32802,1.6763,0.6342,,
don-registracija.com,14,0,29215,1.1625,0.8375,,
ams.co.rs,15,-1,26495,1.4234,0.6286,,
atlas-servis.com,16,1,21310,2.1314,0.4151,,
medidata.ch,17,0,19078,2.0,0.4976,,
intesasanpaolo.com,18,5,14856,1.1393,0.9818,,
huk.de,19,-9,14284,1.012,0.997,,
mmkavram.rs,20,4,14241,1.6667,0.3333,,
