id,position,change,visits,pages_per_visit,bounce_rate,favicon,brand_name
kasikornbank.com,1,0,17148481,2.9215,0.5719,,
yahoo.com,2,0,11594064,2.5594,0.5824,,Yahoo
krungthai.com,3,1,7745075,1.5585,0.7808,,
scb.co.th,4,3,6644935,1.4394,0.8208,,
tradingview.com,5,0,5754411,1.8524,0.6419,https://static.semrush.com/power-pages/media/favicons/tradingview-com-favicon-5ce990e1.png,TradingView
set.or.th,6,-3,5704563,2.8719,0.5544,,
investing.com,7,-1,5583658,2.0222,0.6136,https://static.semrush.com/power-pages/media/favicons/investing-com-favicon-dcdc244b.png,
huasengheng.com,8,20,3988702,1.9022,0.594,,
2c2p.com,9,4,3916917,2.3312,0.4481,,2C2P
settrade.com,10,-2,3831233,4.1038,0.3675,,Settrade
gapfocus.com,11,4,3772538,4.6963,0.2947,,
krungsri.com,12,-1,3587882,1.3713,0.7913,,
bangkokbank.com,13,-1,2798604,3.791,0.4336,,
truemoney.com,14,-5,2756756,1.4628,0.6812,,
forexfactory.com,15,3,2466704,1.3869,0.7851,,
bitkub.com,16,1,2264393,1.7469,0.7247,,
exness.com,17,3,2255730,1.668,0.6786,,
finnomena.com,18,6,2122556,1.4672,0.7693,,
xm.com,19,2,2051405,2.0557,0.7438,,
wise.com,20,2,1813454,1.8715,0.6919,,
